Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(97, 62)","(54, 71)","(93, 78)",0.0031854691879166955,0.0009453226302725292,0.00260407232434437,0.0034503212461653855,0.00130116660144162,0.002915655062507384,0.0032343153719595528,0.0030923548356289617,0.00027893718020470087,0.004153982518088975,0.0012781718332386506,0.002438855346406842,0.0036655953907922625,0.003578865896571955,0.0036371794006713224,0.00042235495051250323,0.0008054284283268889,0.0011981779830544197,0.0026769743218385484,0.0027168514696375113,0.0015395385057109094,0.00226652882452002,0.0030900858860501935,0.003277139940127782,0.0028593219382467574,0.0031059986230113083,0.002833484771743032,0.002808611841181745,0.0016951771333058407,0.00271258294285829,0.0028211197688348083,0.002404098927527504,0.0037359183865461505,0.0023171844494452227,0.003498142752200043,inf,0.0031378747927089004,0.0029193510061108936,0.002658779415709964,0.002868474537935802,0.0023473920345238653,0.0036149491454730495,0.00278520022688389,0.0038298605612570305,0.0027404582828877647,0.00237710494147771,0.002729605156399426,0.003503195457556417,0.0018135832928045127,0.00254308432615858
"(58, 7)","(63, 17)","(48, 90)",0.0032463850022580853,0.002907428374752586,0.0030344751520062032,0.002722255940928014,0.0022452765161246786,0.0022623728845583154,0.0033594157152346963,0.0014716819173569628,0.002622643111714402,0.003161889176284467,0.0025900263182630457,0.0033811344355611384,0.0019096914882511388,0.0020530485579679674,0.003471018331412123,0.0020342847845816296,0.0010522901166248857,0.002427326952210543,0.0012736325320350378,0.0018238341161463556,0.0019718497875324597,0.0029826751352384443,0.0027210062206426845,0.0011075033175059206,0.003427072448032208,0.003770307345973913,0.0025986498792535382,0.0033413199627911694,0.003195659553636167,0.002729565794038204,0.0003980535933512173,0.0007105424662211077,0.001965785909337984,0.004040116049491156,0.0022108652663799045,0.0028742488231246104,0.0008227120220597743,0.002890324965428286,inf,0.0027784791619091787,0.0028726807090672314,0.0005196649727469514,0.002478931940142001,0.0026667805621251985,0.0026558401669189292,0.0014850204441179157,0.0020741399102911285,0.0027471384116904167,0.0029727527493369973,0.000809432899875782
"(91, 51)","(47, 97)","(23, 12)",0.0026322093823651868,0.00277703272039419,0.0026941124579020854,0.002156833363633413,0.0030290721607982413,0.0037102356805246376,0.002387968414385154,0.0029098080341561153,0.0008573164198268925,0.0031307800779285405,0.004161191509624163,0.0015834163915946164,0.0023735624262310167,0.003439174296277288,0.003656045385549242,0.0027584617229989045,0.002024239707898622,0.002444106136123083,0.003955358296623675,0.0037715872417973637,0.0028340769809555226,0.003169320027029407,0.0027751377773392845,0.003260689884397182,0.0026271472770974056,0.0023517165940726576,0.003727305283973809,0.0032929641806449055,0.0026868077990290585,0.0015396561498830044,0.0006776968951083521,0.0021764342508443714,0.003106054426460243,0.002346646439647712,0.003927378919644443,0.003605188027089837,0.003714189237420484,0.0033881186125358778,0.002916778675911655,0.0030195676130029847,0.003213464672304188,0.004151949182952066,0.0032516730589416546,0.0031781369719937934,inf,0.002547802379733315,0.0019306790508362669,0.002665508608048048,0.0030139837111581263,0.00179689722498703
"(74, 97)","(60, 96)","(62, 80)",0.0021153068899277096,0.0010790909278067216,0.002814971343572061,0.002929379294314669,0.0034926392959851804,0.0029180533404918945,0.003520469282521653,0.0010695958300231884,0.003434348141693839,0.0036668324172871814,0.0026714509110233545,0.00254369787732938,0.0016945229942206212,0.004096554440784756,0.0016933398616424563,0.0028427829532580444,0.0029684097155739473,0.0025019813145209604,0.004408587441126976,0.003903238927481102,0.0023332383430692515,0.002041421458305933,0.002512546102799761,0.003059592110921269,0.0035110043394888228,0.0016646996341635196,0.002335481787884651,0.004096204363372297,0.003934347366506957,0.0031285640603991626,0.004383048009558706,0.0028008088241237537,0.0020019467272065898,0.0033397314675023258,0.0028259107814074718,0.0021794404184314695,0.003074394729830297,0.0029120978199558734,0.0026450949750553574,0.00352981618220216,0.0026445713950320393,0.0012909847249903369,0.0027329921491814177,0.0024516386678408862,0.0021711495704769134,0.001372939634611929,0.0031801728606615527,0.0023684698381040304,0.0027916019884458086,0.00445757260957555
"(23, 97)","(19, 27)","(52, 5)",0.003823413613373008,0.0026270188363021825,0.0019519310862556004,0.003304891368273161,0.0014966977378246336,0.0019665405556122837,0.0027830797428584774,0.0020378154789505182,0.001203749464393469,0.004076322680145568,0.002981480595975458,0.003070434230046361,0.002385617767822619,0.0022815720309414408,0.001013810386676207,0.0010520563709972368,0.0024513297524445146,0.0015262100624850788,0.0027365379699830156,0.00300267961378975,0.0030562926186817976,0.001796316188958383,0.0030914446477111196,0.0032434864661734565,0.004712136629082365,0.0027097217043303367,0.004046599254212935,0.003226271217959195,0.0010255104971491082,0.002662858962636616,0.0030443670323172154,0.0029090379013520886,0.0033719025518821736,0.0030264552849207744,0.0026351413714210295,0.002283476684227313,0.003440985826627781,0.0033079028356912906,0.0030800624968067053,0.0029870813953418165,0.0022103874417841955,0.001370041838366181,0.003254813149034303,0.003682055160581815,0.0035761838319150084,0.002978412533912345,0.003487664401925815,0.000977376580478685,0.0033666325528413726,0.0012497979671130123
"(61, 85)","(29, 71)","(48, 39)",0.002091118373062651,0.001324694693669796,0.002662951115223629,0.002343654997252904,0.002014779541204485,0.0037674533729357626,0.0033149952566208967,0.0032852945471107025,0.0008886933665546023,inf,0.0024515162670858287,0.0027978998330773614,0.004105600089615113,0.002936950666271603,0.0029521734930612227,0.002769160727773453,0.0025049284660421975,0.0029540686794717955,0.0036941706615032256,0.002642704788004226,0.003148982069780696,0.0033023973295990003,0.002737582660605193,0.0008119835959505034,0.0031734220405284356,0.0012463941762165924,0.001938430303728054,0.002594429349944567,0.0009452280449938465,0.0020324402121042226,0.0032032688974492733,0.0021767718139652204,0.001180467612697463,0.00103614358754956,0.001385554089705136,0.0015745487494028248,0.0028637985556324986,0.002221246301640344,0.0031288568306736125,0.004146629180036275,0.0025858247795976994,0.0016501866574921817,0.0031481041973341548,0.0025813061072837377,0.002373385902154422,0.0032639819029368898,0.004331621705567534,0.001278806423438734,0.0006989655317442298,0.0022750535036760115
"(58, 16)","(71, 98)","(20, 31)",0.0024456274480707777,0.0036699650997230717,0.0036801639379878204,0.0026849173232848175,0.002226028144450841,0.002044116132792769,0.0011190146856990088,0.0024345436906056455,0.0030399169413129357,0.001070519157287057,0.0026071687127758787,0.00362871631127888,0.0021418131239987065,0.0026999641491245474,0.0036879158886854143,0.0034124485682819733,0.004219213736159908,0.001968900896896241,0.0028962382718852753,0.0033816892941461686,0.002861330598943452,0.0020863234716483165,0.0025235799652122354,0.003975976175904047,0.003185008333008363,0.001304499164461335,0.002430202314031596,0.002725486147418444,0.0039019706594792367,0.0026362366815258424,0.001314176394483776,0.0017850435455752333,0.0033920881939052197,0.0012420953761800822,0.00251251281479348,0.0022993183099495125,inf,0.002128102513371882,0.0006046034203530883,0.0022293230655724768,0.0028689863602497532,0.002318739190752197,0.0032031857462376033,0.003508373367885286,inf,0.002755566110853638,0.0017486343903271454,0.002811686032845437,0.003945443602573743,0.004151454157498136
"(29, 39)","(96, 13)","(94, 31)",0.0024978442892251854,0.001479830975217782,0.004034283043289375,0.002279204732201996,0.0028779833113032763,0.0031974520076707906,0.004621406303219834,0.0012394944580721276,0.0006218074577980292,0.001024540633576508,0.0034855443267361994,0.0030984255925893974,0.0031263329194849915,0.0032055426398707072,0.0018282737808232596,0.002187435119179184,0.0020352244906505054,0.0020503924592803363,0.0024493627444718406,0.0030259099549067334,0.00182927566071468,0.003121334820758487,inf,inf,0.002838626516359549,0.003665242393428972,0.002450630657335195,0.0026108022179428115,0.002749860245078139,0.0007720025676062962,0.0028124741126017093,0.0025103376594673744,0.0023318664846003314,0.003343047963423569,0.002018753771731236,0.0022493676850966495,0.0034907164575249667,0.0023993051209758513,0.0019883063365091105,0.0028040869277617527,0.002563779585133309,0.0021075290548926125,0.0015930449639351674,0.0032011639411647103,0.0029682620427836574,0.0030154017051786,0.002345177662575892,0.0027984576856669137,0.0026586006950417465,0.000964793519926149
"(33, 80)","(47, 58)","(54, 23)",0.0032175429340530106,0.002400002399225701,0.0026926379405068698,0.0022356021224514398,0.0034611313023893454,0.0016430528096143889,0.004140145272040766,0.0029769581502568834,0.0026833498712593904,0.002537191578047171,0.001681704339180987,0.00231511450845328,0.0026401818183184873,0.0023513489835633103,0.0024181149452119316,0.003069431280911845,0.002125704986746712,0.0028199122785793097,0.002698265007159241,0.002294054476990985,0.003356363243880131,0.0017208405919939174,0.0034411949477438546,0.003337940115755807,0.001219498270550899,0.0029910934100504855,0.0018434290654172074,0.002887186249501061,0.003270189913170855,0.002906856819760953,0.0009834126937903287,0.0017445644258671734,0.004572069299611732,0.003224797463259135,0.0016195931194692148,0.002324899317003462,0.0024698773599306223,0.0010392918348747745,0.003391982033814042,0.002818638087566207,0.003149317879250321,0.002546617122115807,0.003121813621836918,0.004296485168805669,0.00252162273974452,0.00359049604254828,0.003563659039495392,0.0016179695417702195,0.00329228004859992,0.003315705065891599
"(37, 93)","(40, 54)","(39, 28)",0.0005010370189985912,0.0032308055984589436,0.0043155515368290915,0.0015757733790188984,0.0028829062090424407,0.0021530501807383714,0.0034679201206533265,0.0014650433064465672,0.0014921565584364717,0.001921426041579237,0.0016707546234408185,0.0014123126516422857,0.003481997343441945,0.001127049482360393,0.0032865800100186256,0.0031748850957660146,0.002998701186223851,0.001066062959355345,0.003341088109645874,0.0025531037101624715,0.0015117309818408506,0.0027265731605614443,0.002507937058845478,0.00191864174267047,0.0015348444236287105,0.003218300927882066,0.0020533370787505704,0.004205637306344354,0.003736322990267058,0.001001688028840414,0.0019099400675976917,0.0029527525484495144,0.004338701146778381,0.004412930846536028,0.0019711696214633648,0.0026607371297965336,0.002149499889388776,0.0038649241282803387,0.002110503687933228,0.002422925744681167,0.0036677300289420555,0.0026014563507956254,0.004013047255448876,0.003944535782678676,0.003195047783695655,0.0013357785694456815,0.002608672013568025,0.0032858486471646566,0.0035028699085479192,0.003354417570847503
"(76, 73)","(39, 32)","(30, 29)",0.003193012301992282,0.002082945600135241,0.003367474406163369,0.0024771355186376555,0.0034873109347153125,0.003160721957896323,0.0034669869067914002,0.0028018709266572116,0.0021633543884119724,0.0038047584758104202,0.00361879949401562,0.0024492557943631434,0.0026850029465518986,0.0023572373377067288,0.0027893691192189033,0.003098170682339736,0.0014235657388668075,0.0033226590139240563,0.0019988155231183006,0.003237995454475874,0.001663883580406168,0.0030285593021858953,0.0011465616438379015,0.004421420616017909,inf,0.001715611100186139,0.003992564726974319,0.0035871457718882355,0.0029076134609091592,0.0022884657165822093,0.0031998713406564683,0.002661908776164873,0.0013024987121916089,0.0029505753501799827,0.0030365381973185973,0.003512132797579706,0.0029428282705644972,0.002752371010741664,0.0038634200965301365,0.0028928162534121653,0.002068256007461834,0.0024276946126986793,0.0013147128186091176,0.002227588684295522,0.002035293387878829,0.0024731971861190563,0.0023805449953162427,0.0035926966350178116,0.0034837693031514183,0.0033318905201903722
"(65, 30)","(95, 25)","(75, 35)",0.001809348060657501,0.0026727874141879364,0.0038565182285462823,0.0018491779783018781,0.0027809726547677496,0.004365443364511767,0.0017337599294594823,0.0030702145315014084,0.003436894793813511,0.0020087678335296575,0.0032375959317797976,0.002484939474689962,0.001378356024026805,0.00315976548786354,0.004139480946095834,0.0032402524434317595,0.0036673318110258535,0.003922753977648652,0.0021612376811629957,0.002729132876733555,0.0008395150255895934,0.003354316874854291,0.0018227616428991885,0.003370374963861971,0.0015390567809359628,0.002759906346354464,0.002280639509773403,inf,0.0033091419826911587,0.0023501583389357286,0.003935634499472694,0.002365715076946861,0.001985236021070929,0.0005968944669196056,0.0024136056338550714,0.0011618774905320331,0.003382584355007585,0.002538650677654469,0.0015671644177941443,0.0019099791858813693,0.000611661502537649,0.0008361240055869586,0.001971338028879034,0.0024202000088524894,0.0025881256117648126,0.0025917472406164523,0.001642256092737323,0.0030838744469567155,0.0024804787788486366,0.0016334541371744798
"(13, 36)","(62, 76)","(66, 52)",0.0028487991486571044,0.003440465920202585,0.0014980808067829293,0.0031592669207394257,0.001430287134795634,0.002374469378593222,0.00029688735884196587,0.0039378017499955165,0.002443635453668178,0.003279163725236159,0.0012766798641520932,0.00182273729051995,0.0024744624093521266,0.0031629525066515785,0.0022965527512488334,0.0035925870774518634,0.0029974953753969472,0.0028616098318250192,0.002960050341922056,0.0028325704862700875,0.0028308341309743177,0.001903135071945819,0.00230777955537178,inf,0.0029433804465214776,0.0026786140071570724,0.0016359673016727717,0.0014374543500860295,0.002813004072833461,0.003793083158639259,0.00255985391591931,0.002916952532100418,0.0032064847497604455,0.0030652566884104985,0.002544924839223193,0.0029965402197036036,0.0031518213199582443,0.00317467006560021,0.003951022115573984,0.0031400361333151572,0.0022914168682899045,0.0023584820374741022,0.0032418119104371877,0.002743645452810319,0.002271667401127564,0.0006568296221896139,0.00298168742934016,0.004091068077210865,0.0019292145132441063,0.0008761635570484911
"(87, 70)","(71, 15)","(88, 36)",0.0031056652820330355,0.002554317761555433,0.002703982413736995,0.0020015518899674086,0.002907991022150069,0.0022238521107780357,0.004147159163947605,0.002166779105389026,0.002569165019120648,0.0035128097973681775,0.0017204966184063406,0.0010470048107157075,0.0035135165479495815,0.001833020079667385,0.0010382981091303085,0.0021787441666901008,inf,0.001732041629284952,0.002846303992990147,0.0035001998512327465,0.0019694375393129143,inf,0.0029755309720382846,0.003919443790040026,0.0030443655437804775,0.0024228561874051068,0.00456286792281108,0.002247008503371678,0.0030050575802522783,0.0031502132248123703,0.00329906730813054,0.0021371189057712305,0.004457882087398876,inf,0.002171627409372124,0.0033947543086254835,0.0031668766990497637,0.002545700199330005,0.003010976425352426,0.003917928223073745,0.0026065782175347515,0.0031569420898763293,0.002140517066689815,0.0027440226234713588,0.002858038195706758,0.0025356245901546315,0.0033949394726552847,0.002815231396441018,0.002800056216150309,0.0032787413351412394
