76.45450,75.71290,74.97611,74.24425,73.51744,72.79580,72.07946,71.36853,70.66316,69.96347,69.26960,68.58170,67.89990,67.22435,66.55521,65.89262,65.23675,64.58775,63.94579,63.31104,62.68367,62.06385,61.45176,60.84758,60.25151,59.66372,59.08441,58.51377,57.95201,57.39932,56.85590,56.32198,55.79775,55.28343,54.77923,54.28537,53.80207,53.32954,52.86801,52.41771,51.97884,51.55164,51.13633,50.73312,50.34225,49.96392,49.59836,49.24577,48.90637,48.58037,48.26796,47.96935,47.68472,47.41426,47.15814,46.91654,46.68962,46.47753,46.28041,46.09839,45.93160,45.78015,45.64414,45.52365,45.41875,45.32952,45.25599,45.19820,45.15617,45.12992,45.11942,45.12467,45.14563,45.18226,45.23449,45.30225,45.38545,45.48401,45.59781,45.72673,45.87064,46.02941,46.20289,46.39091,46.59332,46.80994,47.04059,47.28509,47.54325,47.81487,48.09977,48.39772,48.70854,49.03201,49.36793,49.71609,50.07627,50.44827,50.83187,51.22687
75.80118,75.05446,74.31251,73.57544,72.84338,72.11644,71.39474,70.67843,69.96763,69.26247,68.56309,67.86963,67.18224,66.50107,65.82626,65.15799,64.49639,63.84164,63.19390,62.55335,61.92015,61.29448,60.67654,60.06649,59.46453,58.87086,58.28566,57.70915,57.14151,56.58296,56.03370,55.49395,54.96393,54.44384,53.93392,53.43438,52.94546,52.46736,52.00034,51.54460,51.10039,50.66793,50.24746,49.83920,49.44338,49.06023,48.68997,48.33283,47.98902,47.65877,47.34228,47.03975,46.75139,46.47739,46.21793,45.97319,45.74335,45.52856,45.32897,45.14471,44.97593,44.82273,44.68521,44.56348,44.45759,44.36763,44.29363,44.23564,44.19368,44.16775,44.15784,44.16393,44.18600,44.22397,44.27781,44.34741,44.43271,44.53358,44.64992,44.78161,44.92849,45.09044,45.26728,45.45886,45.66500,45.88552,46.12023,46.36894,46.63145,46.90756,47.19705,47.49973,47.81537,48.14376,48.48469,48.83793,49.20328,49.58050,49.96939,50.36973
75.15386,74.40201,73.65487,72.91257,72.17522,71.44295,70.71588,69.99414,69.27787,68.56720,67.86226,67.16321,66.47018,65.78333,65.10281,64.42878,63.76140,63.10084,62.44726,61.80083,61.16174,60.53016,59.90628,59.29028,58.68236,58.08272,57.49155,56.90906,56.33545,55.77094,55.21574,54.67007,54.13414,53.60819,53.09244,52.58711,52.09245,51.60867,51.13603,50.67475,50.22507,49.78724,49.36148,48.94804,48.54716,48.15907,47.78400,47.42219,47.07387,46.73925,46.41857,46.11202,45.81983,45.54220,45.27931,45.03136,44.79852,44.58095,44.37883,44.19229,44.02146,43.86647,43.72742,43.60442,43.49754,43.40685,43.33240,43.27422,43.23235,43.20678,43.19750,43.20450,43.22773,43.26714,43.32265,43.39420,43.48168,43.58497,43.70397,43.83853,43.98851,44.15376,44.33410,44.52937,44.73937,44.96393,45.20284,45.45590,45.72289,46.00362,46.29786,46.60539,46.92599,47.25943,47.60550,47.96396,48.33459,48.71717,49.11147,49.51726
74.51269,73.75568,73.00333,72.25576,71.51310,70.77547,70.04299,69.31580,68.59402,67.87779,67.16726,66.46257,65.76385,65.07128,64.38500,63.70516,63.03194,62.36550,61.70601,61.05365,60.40859,59.77102,59.14113,58.51910,57.90514,57.29945,56.70221,56.11366,55.53399,54.96342,54.40218,53.85047,53.30854,52.77661,52.25492,51.74369,51.24317,50.75360,50.27522,49.80827,49.35301,48.90968,48.47852,48.05978,47.65371,47.26056,46.88056,46.51396,46.16100,45.82191,45.49691,45.18625,44.89013,44.60876,44.34235,44.09109,43.85517,43.63477,43.43005,43.24116,43.06824,42.91142,42.77082,42.64653,42.53864,42.44722,42.37233,42.31399,42.27223,42.24707,42.23848,42.24644,42.27090,42.31182,42.36911,42.44269,42.53246,42.63829,42.76006,42.89762,43.05082,43.21950,43.40348,43.60257,43.81659,44.04533,44.28858,44.54613,44.81776,45.10325,45.40238,45.71490,46.04060,46.37924,46.73058,47.09439,47.47044,47.85849,48.25831,48.66967
73.87779,73.11559,72.35801,71.60516,70.85717,70.11414,69.37623,68.64354,67.91622,67.19440,66.47823,65.76785,65.06341,64.36506,63.67296,62.98727,62.30815,61.63577,60.97031,60.31195,59.66085,59.01722,58.38124,57.75311,57.13303,56.52119,55.91781,55.32309,54.73727,54.16055,53.59315,53.03532,52.48727,51.94926,51.42150,50.90426,50.39777,49.90228,49.41804,48.94531,48.48433,48.03537,47.59868,47.17451,46.76313,46.36479,45.97973,45.60822,45.25050,44.90682,44.57741,44.26251,43.96234,43.67714,43.40711,43.15246,42.91338,42.69006,42.48267,42.29138,42.11632,41.95764,41.81545,41.68986,41.58095,41.48881,41.41348,41.35500,41.31340,41.28868,41.28083,41.28982,41.31560,41.35811,41.41727,41.49299,41.58515,41.69364,41.81830,41.95900,42.11556,42.28781,42.47557,42.67864,42.89681,43.12988,43.37763,43.63983,43.91625,44.20665,44.51081,44.82848,45.15942,45.50339,45.86014,46.22944,46.61103,47.00468,47.41015,47.82720
73.24929,72.48189,71.71906,70.96090,70.20754,69.45910,68.71572,67.97751,67.24461,66.51717,65.79532,65.07922,64.36900,63.66483,62.96686,62.27525,61.59018,60.91181,60.24032,59.57588,58.91869,58.26893,57.62679,56.99247,56.36617,55.74811,55.13849,54.53753,53.94545,53.36247,52.78883,52.22476,51.67049,51.12627,50.59235,50.06897,49.55638,49.05485,48.56463,48.08598,47.61917,47.16445,46.72210,46.29237,45.87555,45.47188,45.08164,44.70509,44.34249,43.99408,43.66013,43.34088,43.03656,42.74742,42.47367,42.21553,41.97321,41.74690,41.53677,41.34301,41.16576,41.00517,40.86136,40.73445,40.62452,40.53165,40.45590,40.39731,40.35590,40.33168,40.32463,40.33472,40.36190,40.40610,40.46723,40.54520,40.63988,40.75114,40.87884,41.02280,41.18287,41.35884,41.55054,41.75774,41.98023,42.21779,42.47019,42.73719,43.01855,43.31403,43.62338,43.94635,44.28268,44.63212,44.99443,45.36935,45.75662,46.15600,46.56724,46.99009
72.62732,71.85471,71.08660,70.32311,69.56437,68.81049,68.06161,67.31785,66.57934,65.84624,65.11868,64.39681,63.68077,62.97073,62.26685,61.56928,60.87820,60.19378,59.51619,58.84562,58.18226,57.52629,56.87791,56.23733,55.60475,54.98037,54.36443,53.75712,53.15869,52.56936,51.98937,51.41895,50.85835,50.30782,49.76761,49.23797,48.71917,48.21147,47.71514,47.23045,46.75766,46.29705,45.84890,45.41349,44.99108,44.58196,44.18640,43.80467,43.43705,43.08380,42.74518,42.42146,42.11288,41.81968,41.54211,41.28038,41.03472,40.80533,40.59240,40.39610,40.21661,40.05407,39.90862,39.78036,39.66939,39.57581,39.49966,39.44099,39.39981,39.37615,39.36996,39.38123,39.40989,39.45588,39.51909,39.59943,39.69675,39.81093,39.94180,40.08918,40.25291,40.43276,40.62855,40.84004,41.06702,41.30924,41.56646,41.83843,42.12490,42.42562,42.74031,43.06873,43.41061,43.76569,44.13369,44.51437,44.90746,45.31270,45.72983,46.15861
72.01201,71.23417,70.46078,69.69194,68.92779,68.16845,67.41404,66.66470,65.92056,65.18177,64.44846,63.72078,62.99889,62.28294,61.57309,60.86951,60.17237,59.48184,58.79810,58.12133,57.45173,56.78949,56.13480,55.48788,54.84892,54.21815,53.59579,52.98205,52.37717,51.78139,51.19494,50.61807,50.05103,49.49407,48.94745,48.41143,47.88630,47.37230,46.86973,46.37885,45.89995,45.43332,44.97924,44.53799,44.10986,43.69514,43.29412,42.90708,42.53431,42.17608,41.83267,41.50434,41.19137,40.89401,40.61250,40.34709,40.09799,39.86544,39.64962,39.45073,39.26894,39.10441,38.95727,38.82765,38.71565,38.62135,38.54482,38.48609,38.44520,38.42215,38.41690,38.42943,38.45968,38.50756,38.57297,38.65580,38.75590,38.87314,39.00733,39.15830,39.32584,39.50975,39.70980,39.92576,40.15739,40.40445,40.66666,40.94378,41.23553,41.54165,41.86187,42.19590,42.54349,42.90434,43.27820,43.66478,44.06382,44.47505,44.89821,45.33304
71.40351,70.62042,69.84173,69.06753,68.29796,67.53313,66.77318,66.01823,65.26843,64.52391,63.78481,63.05130,62.32351,61.60160,60.88575,60.17611,59.47285,58.77616,58.08620,57.40318,56.72728,56.05869,55.39762,54.74428,54.09888,53.46163,52.83276,52.21249,51.60107,50.99873,50.40572,49.82229,49.24869,48.68518,48.13204,47.58953,47.05792,46.53750,46.02855,45.53136,45.04621,44.57341,44.11325,43.66602,43.23203,42.81157,42.40495,42.01245,41.63438,41.27103,40.92268,40.58963,40.27214,39.97049,39.68493,39.41572,39.16310,38.92729,38.70851,38.50695,38.32280,38.15623,38.00738,37.87638,37.76333,37.66833,37.59144,37.53270,37.49215,37.46977,37.46554,37.47942,37.51135,37.56124,37.62898,37.71444,37.81748,37.93793,38.07561,38.23032,38.40186,38.59000,38.79449,39.01511,39.25158,39.50365,39.77105,40.05349,40.35071,40.66241,40.98831,41.32813,41.68158,42.04838,42.42823,42.82087,43.22600,43.64336,44.07266,44.51366
70.80194,70.01361,69.22960,68.45002,67.67501,66.90468,66.13916,65.37858,64.62309,63.87281,63.12791,62.38852,61.65479,60.92690,60.20499,59.48924,58.77982,58.07691,57.38069,56.69135,56.00908,55.33408,54.66656,54.00672,53.35479,52.71098,52.07551,51.44863,50.83057,50.22158,49.62190,49.03180,48.45153,47.88136,47.32156,46.77242,46.23422,45.70724,45.19178,44.68813,44.19660,43.71748,43.25110,42.79774,42.35773,41.93139,41.51900,41.12090,40.73739,40.36877,40.01535,39.67743,39.35529,39.04922,38.75949,38.48637,38.23012,37.99096,37.76913,37.56484,37.37827,37.20961,37.05902,36.92661,36.81252,36.71683,36.63960,36.58090,36.54073,36.51909,36.51597,36.53131,36.56504,36.61706,36.68726,36.77550,36.88163,37.00546,37.14680,37.30544,37.48116,37.67371,37.88285,38.10831,38.34982,38.60711,38.87987,39.16784,39.47070,39.78817,40.11994,40.46572,40.82520,41.19810,41.58411,41.98294,42.39431,42.81792,43.25351,43.70079
70.20746,69.41387,68.62453,67.83956,67.05909,66.28324,65.51214,64.74591,63.98471,63.22865,62.47790,61.73261,60.99291,60.25899,59.53099,58.80909,58.09346,57.38428,56.68174,55.98602,55.29732,54.61585,53.94180,53.27540,52.61685,51.96639,51.32425,50.69066,50.06586,49.45012,48.84367,48.24678,47.65973,47.08278,46.51621,45.96032,45.41539,44.88171,44.35960,43.84935,43.35128,42.86571,42.39294,41.93331,41.48713,41.05474,40.63644,40.23258,39.84347,39.46944,39.11079,38.76785,38.44093,38.13030,37.83628,37.55914,37.29913,37.05653,36.83157,36.62446,36.43542,36.26463,36.11225,35.97843,35.86328,35.76691,35.68938,35.63075,35.59103,35.57022,35.56830,35.58520,35.62085,35.67514,35.74795,35.83914,35.94852,36.07591,36.22110,36.38386,36.56396,36.76113,36.97512,37.20563,37.45238,37.71508,37.99342,38.28710,38.59581,38.91923,39.25706,39.60897,39.97467,40.35383,40.74615,41.15133,41.56907,41.99908,42.44107,42.89476
69.62020,68.82134,68.02667,67.23631,66.45037,65.66899,64.89228,64.12039,63.35345,62.59159,61.83497,61.08374,60.33805,59.59805,58.86392,58.13583,57.41395,56.69845,55.98953,55.28738,54.59220,53.90418,53.22354,52.55050,51.88527,51.22808,50.57917,49.93878,49.30715,48.68455,48.07122,47.46745,46.87349,46.28964,45.71618,45.15340,44.60161,44.06110,43.53220,43.01521,42.51045,42.01826,41.53896,41.07289,40.62039,40.18178,39.75742,39.34763,38.95277,38.57316,38.20914,37.86103,37.52917,37.21385,36.91540,36.63410,36.37025,36.12409,35.89590,35.68590,35.49432,35.32134,35.16715,35.03189,34.91569,34.81866,34.74086,34.68235,34.64315,34.62326,34.62263,34.64121,34.67891,34.73563,34.81121,34.90551,35.01833,35.14948,35.29872,35.46581,35.65050,35.85250,36.07155,36.30733,36.55954,36.82788,37.11201,37.41161,37.72637,38.05594,38.40001,38.75825,39.13032,39.51592,39.91471,40.32640,40.75066,41.18720,41.63571,42.09592
69.04031,68.23618,67.43618,66.64041,65.84900,65.06207,64.27975,63.50217,62.72947,61.96179,61.19928,60.44209,59.69036,58.94427,58.20398,57.46965,56.74147,56.01961,55.30427,54.59563,53.89390,53.19928,52.51198,51.83222,51.16023,50.49623,49.84047,49.19319,48.55464,47.92508,47.30478,46.69400,46.09303,45.50216,44.92168,44.35189,43.79310,43.24562,42.70978,42.18589,41.67430,41.17534,40.68935,40.21668,39.75768,39.31270,38.88209,38.46622,38.06543,37.68008,37.31052,36.95709,36.62013,36.29998,35.99696,35.71138,35.44355,35.19373,34.96222,34.74924,34.55505,34.37983,34.22379,34.08708,33.96983,33.87215,33.79412,33.73580,33.69719,33.67830,33.67909,33.69948,33.73939,33.79868,33.87721,33.97481,34.09127,34.22638,34.37988,34.55152,34.74103,34.94810,35.17244,35.41372,35.67162,35.94581,36.23595,36.54170,36.86272,37.19865,37.54916,37.91390,38.29254,38.68474,39.09017,39.50851,39.93943,40.38263,40.83780,41.30464
68.46794,67.65854,66.85319,66.05202,65.25512,64.46264,63.67470,62.89142,62.11295,61.33943,60.57101,59.80783,59.05005,58.29783,57.55133,56.81074,56.07621,55.34795,54.62614,53.91096,53.20263,52.50134,51.80732,51.12078,50.44196,49.77107,49.10838,48.45412,47.80855,47.17194,46.54455,45.92666,45.31857,44.72056,44.13293,43.55599,42.99007,42.43548,41.89255,41.36162,40.84303,40.33714,39.84429,39.36486,38.89919,38.44766,38.01065,37.58851,37.18162,36.79036,36.41508,36.05616,35.71396,35.38882,35.08108,34.79108,34.51914,34.26555,34.03061,33.81457,33.61770,33.44019,33.28226,33.14408,33.02578,32.92748,32.84927,32.79119,32.75327,32.73549,32.73781,32.76015,32.80242,32.86447,32.94614,33.04724,33.16755,33.30684,33.46484,33.64127,33.83583,34.04822,34.27809,34.52512,34.78895,35.06924,35.36563,35.67775,36.00524,36.34774,36.70489,37.07634,37.46173,37.86071,38.27293,38.69808,39.13580,39.58579,40.04773,40.52132
