Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(97, 62)","(54, 71)","(93, 78)",1.9109903908744919,1.9359209237083432,1.9996938843609562,1.9325266128571914,1.9280350594625815,1.8932997511045342,2.1024305765135773,2.095242253801692,2.056402596998041,2.013000394803894,1.9080746892329583,1.922001845146998,1.9873690646597013,2.0282088058356016,1.9549278172546534,2.023107565082998,2.0501753987022115,2.1391956428879957,1.9928061278322113,2.0705362326559764,2.0158468555941207,2.056149382011464,1.833781341504594,1.9275154771210805,2.0894645327573986,2.055506795103734,2.089958004704429,1.9139428592948804,2.0064393202546453,1.9848931348414636,1.8990132314723749,2.059584534368145,1.919871174539626,1.979745818964871,2.0077597627391084,inf,1.994319059139965,1.9391661212390632,1.9854422986512315,1.893395762766477,1.9293565932349224,2.0072597447427114,1.999409774079133,1.9805945713628912,2.0527200345212977,1.9627227707355033,1.9088703370216829,1.9293115246784749,2.056751938095653,2.0724255854121245
"(58, 7)","(63, 17)","(48, 90)",1.909383277440278,2.0482408001442605,1.9547145767025922,1.9777382089811435,1.9673685202966842,2.0119179631924515,1.9763153765293093,1.9775183964958873,1.9536867233568427,1.9811867301261274,1.992526762147559,2.00182060819178,1.9598604952225973,1.9324604993946755,2.0770229327065235,2.062770248810613,1.99801163679665,1.9740740879570033,1.959963938457032,1.9876296192690868,1.9225603860979321,1.9975318259753334,1.9962539293647852,1.9628325536884206,2.0397280114330054,1.9439482052500958,1.9540018045128367,2.0224604460745894,1.9118448196944866,1.9840118100492237,1.9982230655119315,1.8398490373681136,1.868982217921168,2.0116858965458455,2.008077636124053,1.9755286169660327,1.9582215861590444,2.031815051601748,inf,2.0085096699012293,1.9914990799135817,1.947042235469362,2.0863849854171064,1.9929990370191324,1.972067990811643,1.99987481716651,1.8775457795431216,1.8801187666950543,1.964104996167164,2.0307358483621365
"(91, 51)","(47, 97)","(23, 12)",1.9741365414704475,2.05524155156278,2.039144622359521,1.9785174164841413,2.012644285373529,1.8708820832357143,2.0264288388482736,1.9503844339635574,1.9930013552153032,2.013244163667048,2.0788639681211527,2.0756403680606534,2.0531251541983715,1.923659846916672,1.9762621218593062,2.0511208079709005,1.9552051653440874,2.0179084373264873,1.9376528221419407,2.0328987590120597,1.9319202069851886,2.03271649178099,1.923443846090927,1.9743808523976167,1.9461540432003346,1.9591321862670772,1.969584754300397,2.0675093158149664,2.0103886891998304,1.9723087767144567,2.036983729066393,1.9557548423225306,2.0536142425525314,2.0462570350037743,2.110185152822039,2.0201445546677577,2.0509090504411382,1.9779464257492523,1.959187611937202,2.001095793261205,1.9971430573372928,1.968269680351195,2.0112861261476276,1.972806807762867,inf,1.9498958585519506,1.9290939760846337,2.059349845521246,1.9713073169004598,2.0233290699600373
"(74, 97)","(60, 96)","(62, 80)",2.015530628372194,1.969637775631265,1.9680371160610903,2.0655889297084404,2.05578596897909,1.9905125475823044,2.0469513680066043,2.0745649754253197,2.0151948392652743,1.9329660549409302,1.9438639677683698,2.1498316445330374,2.0630399735876033,2.007875419342819,2.0137534531302457,2.079274065467681,2.0313763399261866,1.9832135629494838,2.015519007983024,2.010572166263292,2.0381126726300716,2.1956648107478105,1.895746226277858,1.9784052152084848,2.0363814021503193,2.0966123141683237,2.0660573407255387,1.9835128255855885,1.984865983208095,2.054073547685527,2.03942966328931,2.0506069616529845,2.010778407649832,1.953877971918023,2.1273047958310656,1.9918924145081103,1.973742171168005,1.9533632924653754,2.0138897420360267,1.9605015549732587,1.9776203684247267,1.9204910165719602,2.062653793596643,1.9922221847114934,1.980140161408259,2.028467478624131,2.052056207652253,1.9977513540849536,2.0455098502161335,2.025350497517636
"(23, 97)","(19, 27)","(52, 5)",2.0539691066310715,2.0018524252140266,1.9486092317980908,2.000047981131139,2.0635511021731654,2.0205742756086384,1.9747217990244306,2.0010977187400285,2.1380838919234746,2.026266022306044,1.9982794829182655,1.9545276812644494,2.048608271265752,1.9623706027099357,1.926934836848481,1.9510653506867321,1.9537788595058863,1.9160894761201253,2.0238175757234202,2.0834781145265873,2.0102654374224547,1.9180390874233249,1.935799042702846,1.9996144867563628,2.0054369395410703,2.0788839209596914,2.0259902916471826,2.0626480299431935,2.0536508808629246,2.016498335010293,2.056010192359436,1.9979110049429742,1.9415164740345758,2.087069583724136,2.0002179391470385,1.9716121118003156,2.0470239718965084,2.0204072788232748,1.961290483077428,1.990878560741455,1.8994962078947122,2.0365664573976554,1.9525072595343602,1.9391711283299744,2.022727062485932,2.0321097195518174,1.9803037294639758,1.9939768324570646,2.0301358087239896,2.0699438741023877
"(61, 85)","(29, 71)","(48, 39)",1.9339136892923028,2.004285246962063,1.9808453378385098,2.0260470352265263,1.9012043334384392,2.0331171864643456,2.022750312797048,2.0536445232706804,2.0647107684444643,inf,1.9502734176537,2.017672388403098,1.9507579332128437,1.9927663950745382,2.0065488827641786,1.9906814573016143,2.0051187516116302,1.9800642871707923,1.9877222626912918,1.9477480819046558,1.9175216240627,2.0661408539200425,2.0079156512396903,1.8843161889024977,1.9474619026000846,2.066503052727414,2.0617838249681086,2.006792198541493,2.0171294577901087,2.02454528031232,2.0129889197778112,2.0702808679638536,2.0285943222362186,1.909545453106438,2.08971088441814,2.0515697299069555,2.0495337225964136,2.0015576988341177,2.045871462312682,1.946162752846091,1.9363149409868725,1.928199139958236,2.023015708671112,2.002565686313357,1.9457492314502673,2.0269454167147156,2.028952410280232,1.9909515517196796,2.0606522740673956,2.0082528843934138
"(58, 16)","(71, 98)","(20, 31)",2.099056223746901,1.9946552108024147,2.0233701269347146,2.008454798022262,2.013368155877602,1.9777792042815416,1.916621773814335,2.1331607364267247,2.0353845073369277,1.9865750086323235,2.112028440485782,1.9332121564988092,2.085048709346157,1.944452987988478,1.9881905593420877,1.9957618484590613,1.9710249799616517,2.037919695133206,1.9979111580143951,2.010750023862757,1.9729352576522408,1.9427632429031976,1.9265140564455847,2.013661590381239,1.9835630951484724,2.004512095520833,2.03438092318979,2.016489103956807,2.0493517758152944,2.0045819746547227,1.9874610786877158,1.9805311926671816,1.9184348308257562,2.0174644510572404,2.06730172438973,2.032026171554955,inf,1.9847870439817963,2.0037307536862174,2.0689475241229744,1.9761735619696825,1.983329858761925,2.0794340985209523,1.900050182601011,inf,1.9399666690239898,2.081557567329106,1.9834648458148787,2.0331520672766223,2.0027647118937977
"(29, 39)","(96, 13)","(94, 31)",2.045613888021223,1.9843317791581387,2.0001753660085995,1.9419458765672148,2.160049191110125,2.073143120354681,1.9350969454735503,1.9240760935776118,2.085222937506976,1.991669358019869,2.010210443093514,1.9936643131300997,2.065087528841845,2.0332190635469902,1.968424420677395,1.9991217363193587,2.054899958630877,2.0540225958736182,1.90151135637111,1.9966343111820735,1.9990506621297035,1.9710030050805858,inf,inf,2.0093290857556156,2.0725698143049334,1.9926125359054232,1.949518996778915,2.0741993436843926,1.9570833256537106,1.9255945001140782,2.1315347238623854,1.9918532552080983,1.9040769432384277,1.9742523112690202,2.0604572794490994,1.976734871263634,2.1465256637606926,1.9677281888791105,1.9891245971738427,2.0283181058331246,2.0443622704785662,1.9069000560413671,2.0787330808162197,1.9521277940862056,2.0377890823334988,1.9165270152475669,1.931378196941206,1.98730128639912,1.9663097855110738
"(33, 80)","(47, 58)","(54, 23)",2.0362748033916276,1.9339491895624092,2.1290521953369113,1.9286382045821788,2.1072105219257256,2.0772735599641594,2.028531933412723,2.0568247792580565,1.9565311502084644,2.1320528524819173,1.876560168145273,1.9994364705908365,1.9531274087989867,2.0559853660563747,2.1179171331022357,2.0572663111963894,1.9420102875762517,2.01441678604389,1.9345495278910054,1.921462726228673,1.8448877444080667,1.9824355717970608,2.034580229944008,2.0017602984284784,1.9722001217613596,1.9613290455397543,2.0692634543502053,2.0616927495086257,2.031693329713337,1.9959616536360278,2.0050391854236884,1.9454813246355709,2.0430757187792774,1.9514679290848662,1.9505467679379285,2.040954869937986,2.004953142679688,1.9752582225280575,1.958250983212668,1.9677840748689526,2.0348329015728046,1.9278183701719962,1.9088702924704994,1.9558766090176793,2.0078724247853876,2.1663552144643083,2.0820202420435865,2.012240950466746,2.1044161142704207,2.0153112045345396
"(37, 93)","(40, 54)","(39, 28)",2.074037539966236,2.1328637292696038,2.1808804729731857,1.9564817348580774,2.038499760869851,1.9729603991653817,2.066192685183542,2.017914444821183,1.9931799848077487,2.1168373905752578,1.9758509310805483,1.967395677549778,1.9320740606957059,2.0080197789300156,1.9967878409919124,2.0925736115409115,2.0680641125762604,1.9590662057035988,1.8748433902078965,2.062984863650742,2.001842529363564,2.024445093761085,2.0278406023613207,1.9424126590771076,1.970936742432352,1.9405441366838263,1.971897223670864,2.0439510568807524,2.011751746178876,1.9799209071178634,1.9488731975685925,2.088814022981513,2.0009519522913877,1.991883612627239,1.9350650540104524,2.0254848673761354,1.9098957102672953,1.9674238496078487,2.034267312214495,2.0479213678088444,2.0233618575373398,1.9353237474412361,2.077726222579713,1.9716286515339665,1.9008975809316866,1.8997275126360893,1.9752440267564324,2.0070421612721905,1.8480457820436587,1.9716496710033105
