Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(97, 62)","(54, 71)","(93, 78)",0.24001523089938925,0.6689784311583818,0.533925809330915,0.7374851168896678,0.43344366613556096,0.4461828629706837,0.47180222591560883,0.5679368577292057,0.5051431532284152,0.40842862695261156,0.6112513432534955,0.743282049762694,0.7468754543655768,0.5721281070129361,0.18809877715971784,0.4869071694217722,0.6012970780607944,0.2060271461308923,0.4925174878999422,0.5802071599626356,0.433655416195067,0.1881638064249492,0.6472045630918883,0.5969859105361207,0.4410198472028199,0.5301273429693544,0.563521309758867,0.25417111634141587,0.3157849136644558,0.29967789270965045,0.7854467594211052,0.5184382790870098,0.46567901000948986,0.4450453745552162,0.396953230621759,inf,0.623855915736498,0.6168888753187644,0.44570924848167925,0.5261304447996822,0.5798277652219526,0.2527361942398197,0.23659002414688377,0.6255436540943446,0.6307919880108169,0.6014805780776794,0.6183842602634855,0.33610891259144754,0.5882381027426662,0.37487224819527365
"(58, 7)","(63, 17)","(48, 90)",0.491626149641611,0.5212196240428207,0.3065286983079798,0.18475597852677766,0.44963347361832046,0.3524203951145988,0.5423729128392734,0.6873562805606682,0.7465439854431808,0.5644617615689154,0.29630924871154973,0.5780451920419424,0.6044329300231288,0.5626132315674234,0.3291060897865262,0.573365272555116,0.18605883575097837,0.5700964594666642,0.4394967273026306,0.5126013015371309,0.47737682578534846,0.5125726317766082,0.5340765989390588,0.3911558639907969,0.43853481247461074,0.25846921572481973,0.43948908604978626,0.28329255137833276,0.4560261003848965,0.40965399830318894,0.5767542849753984,0.6474367665125436,0.5073566960150554,0.4159279527755216,0.4469054742867559,0.4600098842678959,0.2612660768851701,0.22753308885119586,inf,0.688515995559872,0.6304519506636164,0.5214104853939925,0.615915007672979,0.849605325339128,0.36787212517425655,0.5708352622906108,0.3766035510148507,0.3494954468248879,0.40071141751350603,0.611973078702905
"(91, 51)","(47, 97)","(23, 12)",0.5615797523459836,0.29519222953530916,0.5306660255636397,0.4033711933650802,0.3429929031145792,0.46315464525926653,0.4299380254069822,0.7628456330574519,0.4792963029745678,0.6844730054213305,0.42088194553127944,0.5734913760602638,0.4671411552969179,0.3868465389591219,0.40574045967049865,0.5418826960900046,0.3351236697340305,0.5190489231562869,0.5457000196715096,0.5355345685365516,0.5173991794672828,0.5738462498911457,0.5974093576521462,0.38899605007190463,0.5861095826216064,0.42010171257671153,0.2736318578206979,0.598264156136184,0.562464207192877,0.6690247347598252,0.5521604067666468,0.7112029588666074,0.5873219592367644,0.45164239829853675,0.4789719680701614,0.4048204206879467,0.44107773566973585,0.67694894247715,0.45717095394203316,0.3690167465413557,0.4540686405749111,0.4627103079454255,0.5783682081673684,0.5362454157917552,inf,0.4772329861909363,0.5521088715453072,0.4551923952271204,0.42450353727678275,0.46759555446905177
"(74, 97)","(60, 96)","(62, 80)",0.5796260527548692,0.38749908752700035,0.2998218307255089,0.5542964065569295,0.6021655483608898,0.2699907850303856,0.4596466734249805,0.5818092245659782,0.5060115390518163,0.47425589165271165,0.3600968580664592,0.30498439346451567,0.4604007273237668,0.48741426185070974,0.48548083003924897,0.65444630277388,0.4720900430082677,0.5995872699732823,0.5859715027586577,0.3937182211514551,0.5650703783583865,0.37297433471583596,0.5837120965436479,0.5542541682535889,0.1264478166690779,0.6533728486088491,0.6429843408775775,0.2585408440163356,0.41389968537308164,0.543384738838926,0.6161786927456908,0.5067953500799972,0.4588005091503047,0.3913272634654296,0.5337591801506775,0.5307282284752992,0.5192170696550326,0.5229262141118622,0.6406148448368527,0.4231788021188858,0.40464983966871715,0.5481140556970235,0.6403893021974721,0.49748142075879936,0.5222685006102998,0.42178780903467405,0.41389783923358114,0.4979103480468529,0.6100447309364219,0.5578142359225213
"(23, 97)","(19, 27)","(52, 5)",0.4303573032282946,0.3657994479545314,0.25372033106336334,0.25602241972058876,0.26246359584877876,0.6509161332046969,0.39089922283677697,0.5361697303393143,0.4784508744343236,0.3898370769787761,0.4855974718121179,0.660272685018241,0.6966572676599222,0.31913399094572187,0.500392673364518,0.5872021145133018,0.7325360187587789,0.45336872527123223,0.5504056403765634,0.196537312905659,0.5106203025465597,0.39315264097084013,0.5072820176467415,0.3154827080440254,0.6570422723528047,0.6925666009770453,0.5886379066656602,0.3545662321197606,0.6554203292762405,0.4086648537784225,0.3556265438893124,0.631133393695881,0.26670243555534595,0.47939017877750273,0.55264922861976,0.6113684108453752,0.2725456455249586,0.4001674621748409,0.23712625864322665,0.5645007458273894,0.6224746388785335,0.5122653580895115,0.4661079306234165,0.6814554245318623,0.5363568596366397,0.5163159496748141,0.24895130966756682,0.4091788408225997,0.509304233461196,0.7612530344020789
"(61, 85)","(29, 71)","(48, 39)",0.6156811777813767,0.6270628992569702,0.7489757700451939,0.44658925314281767,0.5510148748409361,0.38266747533114204,0.6966919147380508,0.4413015161191179,0.28463335170202847,inf,0.5305642129816011,0.6857517679171955,0.7279533483273573,0.5817595211639074,0.351341759376212,0.423410132781336,0.29955238185357264,0.23285147978188267,0.5154786323799014,0.4786818078317224,0.4953505303922322,0.5965061789273085,0.46402108009918697,0.7406518245267594,0.44729134382440006,0.583513807898645,0.7159977082168706,0.421815488422219,0.5436232882019141,0.6251813398575453,0.5604543335634822,0.5564184197230337,0.6239961295853802,0.36836235186044686,0.694859512726486,0.8746450955244638,0.7725959800511978,0.6654951080169174,0.3549757871874353,0.40904239784137725,0.5756533427572392,0.4966959797833017,0.5101468267722732,0.5325944799528544,0.47074621480507506,0.5621304653221779,0.44732196448785877,0.3776410358917132,0.2596223880724384,0.32693775071757986
"(58, 16)","(71, 98)","(20, 31)",0.5161777948381446,0.6398423888715711,0.5654274705934779,0.6064025739505433,0.3596613749781752,0.8568599794919134,0.5947885777468521,0.5899193346004458,0.5682714870154868,0.5419540599251007,0.31771102199524165,0.6263338236952368,0.39676453711577053,0.5775422278819188,0.4158779436377805,0.5742164243998485,0.48982272735239407,0.4850987411337641,0.44500048997002023,0.3542254752135892,0.6126683068637663,0.4946490359128356,0.456114501427748,0.4744139926514436,0.7169475134767574,0.6240628174614642,0.5995716475294149,0.486629544596234,0.5052236613003452,0.6827637271968435,0.43561504060662276,0.4066661160987489,0.45104244022909207,0.31334452425469,0.475274913626957,0.5653512827092735,inf,0.36568394911204605,0.30166937736056965,0.3326263811446493,0.4114861368986389,0.5549303270808772,0.4730621053999127,0.5710152207561172,inf,0.6306223873487569,0.3095519822157066,0.5151594485409202,0.5163307929734684,0.6497545137642182
"(29, 39)","(96, 13)","(94, 31)",0.2229582240458503,0.48814352602755223,0.47523606300835747,0.5371837142231961,0.417202165627103,0.698387048782065,0.44647652300268154,0.45358213822442206,0.5331203800126587,0.39875128592001685,0.802443512172391,0.4885027432206897,0.4213531219473473,0.5309353693769301,0.38501437094178687,0.4115584920355623,0.5415661194311955,0.30058578190270246,0.5896021768493085,0.4583842751255657,0.5672405311834786,0.2012568868661613,inf,inf,0.4755648249654455,0.5360418926716768,0.6047913264793512,0.5710706662608845,0.6405453405118391,0.6809666362455362,0.5122987264026769,0.4000581632064992,0.7154665753980886,0.3378097971556976,0.5462288792378309,0.5491952492564758,0.6204695412417892,0.25966485343995305,0.5551759233542315,0.3246703345277948,0.3908173235717434,0.3953680166613834,0.6588679399359489,0.3141323953596543,0.326715307118937,0.6902643322563038,0.5861809112286064,0.41807731265033643,0.5857719785213645,0.779409637561999
"(33, 80)","(47, 58)","(54, 23)",0.45708132003996155,0.6167133817671847,0.674162120112892,0.604529517872144,0.6895029135870218,0.25811863597174733,0.5000372458366604,0.4026227082333258,0.3909371202193511,0.28819226983287066,0.5861165907707597,0.46538678719866344,0.5511962113070175,0.38207968065862585,0.42791981259827255,0.6826589899430892,0.19845143574158622,0.21582132880567692,0.3030046629335916,0.41361506649503565,0.7805974644653326,0.40805042502465483,0.5619043148532391,0.5512867129672117,0.6949141802038565,0.40819509519341957,0.5440682168589023,0.5540780092699292,0.6686510487638626,0.4394302894045314,0.4151608519911352,0.4241068595732963,0.5664723319703795,0.8095601807986706,0.6500715689730305,0.5336726498624352,0.5655261851787312,0.7117727829229233,0.5964540135655271,0.4411268048556573,0.4371858089470047,0.5056881817619879,0.6224022605278141,0.36238398621013385,0.5999758588806073,0.6916932212230057,0.3711100072337222,0.25806839128529474,0.41452237960085664,0.3671653861545654
"(37, 93)","(40, 54)","(39, 28)",0.6185407640072241,0.5059679231329086,0.5245597958071846,0.22366559868129218,0.3859985057288583,0.4967514438320822,0.6751814478050342,0.525312318890852,0.38645101685307254,0.4934580914526178,0.49803523749295747,0.41390837303530204,0.6256922886598971,0.6078278142585414,0.5609317013702866,0.8011183858139657,0.6187690023133827,0.394959101521961,0.4163316091796636,0.6482646694771035,0.4817808909445046,0.30173814731930115,0.6119079344879277,0.579099905812608,0.5904407936429498,0.22352000897607002,0.5202058842872419,0.42375600532921703,0.5724267156673426,0.44400117831232777,0.7028209917340551,0.4171178140180697,0.4647755374578757,0.3613156613468248,0.5155740465089764,0.5173392042539451,0.43920681976716314,0.4707004814929628,0.5454637610253856,0.5154845144455834,0.5677963501113258,0.36496430275405933,0.38725916333566485,0.5540589752495201,0.5057377135929567,0.38208840017599677,0.5266735782897252,0.35406288433365735,0.5903393070698235,0.3299012206364343
