Fix,GPS,22.5948325700,88.3617836800,-37.818572998046875,0.0,3.7900925,,1731227468000,0.0707085,,564223776773171,2.5,0,,,
Fix,GPS,22.5948326200,88.3617836800,-37.81207275390625,0.0,3.7900925,,1731227469000,0.0707085,,564224778935878,2.5,0,,,
Fix,GPS,22.5948326600,88.3617836700,-37.801361083984375,0.0,3.7900925,,1731227470000,0.0707085,,564225782003065,2.5,0,,,
Fix,GPS,22.5948327200,88.3617836600,-37.78900146484375,0.0,3.7900925,,1731227471000,0.0707085,,564226782960357,2.5,0,,,
Fix,GPS,22.5948327900,88.3617836500,-37.77996826171875,0.0,3.7900925,,1731227472000,0.0707085,,564227780541867,2.5,0,,,
Fix,GPS,22.5948328500,88.3617836400,-37.767974853515625,0.0,3.7900925,,1731227473000,0.0707085,,564228785360460,2.5,0,,,
Fix,GPS,22.5948329200,88.3617836400,-37.759307861328125,0.0,3.7900925,,1731227474000,0.0707085,,564229786374157,2.5,0,,,
Fix,GPS,22.5948329800,88.3617836600,-37.753326416015625,0.0,3.7900925,,1731227475000,0.0707085,,564230778507283,2.5,0,,,
Fix,GPS,22.5948330300,88.3617836700,-37.74578857421875,0.0,3.7900925,,1731227476000,0.0707085,,564231783651501,2.5,0,,,
Fix,GPS,22.5948330900,88.3617836700,-37.735809326171875,0.0,3.7900925,,1731227477000,0.0707085,,564232775941865,2.5,0,,,
Fix,GPS,22.5948331400,88.3617836700,-37.7308349609375,0.0,3.7900925,,1731227478000,0.0707085,,564233782948479,2.5,0,,,
Fix,GPS,22.5948331900,88.3617836700,-37.723175048828125,0.0,3.7900925,,1731227479000,0.0707085,,564234777856759,2.5,0,,,
Fix,GPS,22.5948332400,88.3617836600,-37.720123291015625,0.0,3.7900925,,1731227480000,0.0707085,,564235783239155,2.5,0,,,
Fix,GPS,22.5948332800,88.3617836500,-37.713775634765625,0.0,3.7900925,,1731227481000,0.0707085,,564236781563530,2.5,0,,,
Fix,GPS,22.5948333400,88.3617836300,-37.705078125,0.0,3.7900925,,1731227482000,0.0707085,,564237787318425,2.5,0,,,
Fix,GPS,22.5948334000,88.3617836200,-37.69879150390625,0.0,3.7900925,,1731227483000,0.0707085,,564238781956446,2.5,0,,,
Fix,GPS,22.5948334600,88.3617836100,-37.690338134765625,0.0,3.7900925,,1731227484000,0.0707085,,564239778660924,2.5,0,,,
Fix,GPS,22.5948335100,88.3617836200,-37.681610107421875,0.0,3.7900925,,1731227485000,0.0707085,,564240783157487,2.5,0,,,
Fix,GPS,22.5948335700,88.3617836200,-37.67401123046875,0.0,3.7900925,,1731227486000,0.0707085,,564241776251341,2.5,0,,,
Fix,GPS,22.5948336300,88.3617836100,-37.666107177734375,0.0,3.7900925,,1731227487000,0.0707085,,564242784593892,2.5,0,,,
Fix,GPS,22.5948337000,88.3617836100,-37.65716552734375,0.0,3.7900925,,1731227488000,0.0707085,,564243786371340,2.5,0,,,
Fix,GPS,22.5948337700,88.3617836100,-37.650482177734375,0.0,3.7900925,,1731227489000,0.0707085,,564244775248526,2.5,0,,,
Fix,GPS,22.5948338400,88.3617836100,-37.6436767578125,0.0,3.7900925,,1731227490000,0.0707085,,564245782223474,2.5,0,,,
Fix,GPS,22.5948339000,88.3617835900,-37.63372802734375,0.0,3.7900925,,1731227491000,0.0707085,,564246775801183,2.5,0,,,
Fix,GPS,22.5948339600,88.3617835800,-37.62274169921875,0.0,3.7900925,,1731227492000,0.0707085,,564247781489254,2.5,0,,,
Fix,GPS,22.5948340100,88.3617835700,-37.614593505859375,0.0,3.7900925,,1731227493000,0.0707085,,564248786995921,2.5,0,,,
Fix,GPS,22.5948340400,88.3617835800,-37.614166259765625,0.0,3.7900925,,1731227494000,0.0707085,,564249785767483,2.5,0,,,
Fix,GPS,22.5948340900,88.3617835800,-37.604949951171875,0.0,3.7900925,,1731227495000,0.0707085,,564250781912743,2.5,0,,,
Fix,GPS,22.5948341400,88.3617835800,-37.593994140625,0.0,3.7900925,,1731227496000,0.07070853,,564251783791493,2.5,0,,,
Fix,GPS,22.5948342000,88.3617835900,-37.586456298828125,0.0,3.7900925,,1731227497000,0.070708565,,564252785209774,2.5,0,,,
Fix,GPS,22.5948342500,88.3617835800,-37.578887939453125,0.0,3.7900925,,1731227498000,0.0707086,,564253780664721,2.5,0,,,
Fix,GPS,22.5948343200,88.3617835700,-37.570953369140625,0.0,3.7900925,,1731227499000,0.07070863,,564254784069253,2.5,0,,,
Fix,GPS,22.5948343900,88.3617835600,-37.562896728515625,0.0,3.7900925,,1731227500000,0.07070866,,564255785197377,2.5,0,,,
Fix,GPS,22.5948344600,88.3617835600,-37.554168701171875,0.0,3.7900925,,1731227501000,0.07070869,,564256788601752,2.5,0,,,
Fix,GPS,22.5948345200,88.3617835400,-37.5438232421875,0.0,3.7900925,,1731227502000,0.07070872,,564257782664667,2.5,0,,,
Fix,GPS,22.5948345600,88.3617835400,-37.539947509765625,0.0,3.7900925,,1731227503000,0.07070875,,564258786422479,2.5,0,,,
