x1,x2,y
3.4271190216055487,-4.316467996900414,-16.8547146316221
-1.8665208241485685,2.8375984248410724,1.578344565609542
2.889324717760072,-2.14241675407294,-12.432274358247401
3.9187214481073482,-0.6723312040073735,-20.99547297265006
-0.6618258042347049,1.8544388322190155,2.8402350616465717
4.09943143854392,-1.67543842851288,-24.589153289044948
-1.2268194603680715,-4.4341434385328435,3.4610841705817195
4.640784164901081,-1.260789529871864,-29.28838115915472
-4.10710475474427,4.444485826943033,-7.277470647403391
1.8701926650324276,1.4173439729855817,-6.816725936251752
-0.061859595430712844,1.7147914866720697,-0.18054599079263167
-1.1235119454435294,1.3228215363763987,1.333542955727469
1.3271187874860093,-3.010078610405632,-2.704764648457304
2.0385709163433123,-0.8166613589771989,-7.197983658380539
-4.95636730349691,2.509397983633183,-15.853963689868982
-3.3304691125280126,-3.9862710244684085,-3.8025983266032743
2.130460506343187,-2.2214722391028774,-9.417086096304628
1.6638541357820644,-2.236808915341464,-5.000945738077739
4.660475051286772,-0.6798107240549403,-30.15927162058475
2.61037790250783,4.803687409421851,-10.768053085852463
4.50772707731338,-4.324974533161781,-28.788057433507337
2.0254050153480696,0.18700994380595048,-5.676840951659063
-2.0194779136055683,-3.2063531798778957,0.5424226169367751
-3.9463507774914355,4.706765454097441,-8.62385068665849
2.818238633449356,-3.866964952725358,-11.74117646734217
1.4414922147591591,-0.963989976384088,-2.7988847662850556
-4.518139876067037,2.3788498483460616,-11.489806337294858
-1.3994953409902164,2.045544280274453,1.5160631023925948
4.567998154842861,-0.772713631060677,-30.18191084791869
0.00401145710201245,-1.5347583204728177,-0.22716880760007818
-0.6727086398029538,-1.0238762144712945,2.991992600621737
-0.42300394840706,-2.357237368413607,2.7649366615061526
-2.9111727599483626,-2.946670612932002,-3.683896444511431
-1.3129282913520477,-0.1696030244111002,2.627607429637872
-1.301867440128234,-2.314662439323927,2.1735937201601607
-4.476449798125276,-2.125383351027499,-12.749097218296875
2.6756762851791827,1.5675606347455702,-13.020207340893045
-0.83495568096121,4.685373316998922,2.3054915339680417
3.2217988681642336,1.0363720055937513,-16.725144031315384
3.5034800111989544,-4.230205329350337,-17.085291569681686
-2.8800594530134194,-4.24416386145933,-1.2869075379931714
1.5735348217012852,4.51423220845566,-4.179548764796293
-0.2771819583701829,-2.0270920969266637,2.0365553577181363
3.80156737921485,-4.079330139175246,-20.487567311723257
-2.842593208235459,0.990445871503816,-1.2359370878734817
1.778132003100442,1.2364877829026613,-5.285965324020722
1.077521222527226,1.4850482011868813,-3.260468116974833
-2.046985224281672,-2.325979721424587,3.604042041002943
-3.633990963488274,-4.848893157855249,-7.142589542150502
1.5163976047727656,4.650153694544718,-4.665548157552906
2.385974581323307,-2.491069543088975,-11.334356522664606
-1.8437265623665002,1.7602628805254747,1.5337709894156861
1.4483260402231384,2.0662986987870955,-3.853338460211053
-1.0486909238849673,1.1000741707948567,2.680890194464213
2.132068832826177,-1.8709260578635178,-9.695819417531997
-3.007847251059469,-2.2890374623593424,-1.684896669201928
3.9021500263617437,0.9766828270270311,-23.651842973763767
-2.1259040353442025,3.6609563361169144,0.19338112025632026
-1.322140122438471,4.4673372892339565,2.683420604900466
-4.419080479196502,-3.9409419559624235,-11.030257647937892
-3.884877876787236,-3.4517138740228015,-7.242191259792234
0.15861902712328124,4.447362587830796,1.5215093095481824
-2.324073232720285,2.365352283347926,0.21083813486683162
3.3548022574219445,3.829938248297731,-17.864529240926423
-4.853066113450462,-2.973673658646568,-14.928399793234933
-1.2090595132806383,0.8758587110940184,2.0508891599854504
-1.6265445323090733,2.011395944174737,0.48543695373616347
-4.80672369082399,1.8011188544697267,-13.376084078876533
-3.756316009994898,-0.9184830913330186,-6.482182922448809
-0.8635732508136478,-4.846051083086915,2.01025942904332
-0.07135415552553326,0.8292605680426313,2.3830560848958964
-0.9571025274513092,-2.4689846082039124,1.8145129939293965
0.3093767841209383,-0.49745753857109687,0.17143768077766064
0.9513167490568151,4.575810150838173,-2.245221474441812
-4.900761788721644,-1.009646823575653,-14.824893123288046
-0.35904840546496075,3.398016066644267,1.9251176067938713
4.634992408875883,-3.1145939425074887,-31.64060338120457
0.19032280129548695,1.7246049802502883,0.4711942605794408
1.7754226745895316,4.770069544389434,-6.429750985615712
-1.8813614208311682,-3.9810689912706323,0.21293224756496731
2.7399137815276253,-4.91680057772808,-14.04179094466423
2.729214818761151,-0.664172073673857,-12.459298151026564
0.21296047654138928,-4.073745169486328,-1.1070841773338747
4.760138232792135,2.4838434967623133,-32.94055808360562
-3.744497852373466,4.14548663848559,-7.3114661138713295
-4.8305233511041905,-0.6597902729124119,-13.519828131426909
2.7015821175709593,-2.4128835784455904,-13.02878535181083
3.0715553736488257,-0.6559668099339024,-15.783236856633991
-3.7979277087942376,2.2344781785000105,-7.408486229019167
-2.3441716704139393,-4.90945838419629,-0.8596284247859778
-4.824476366333711,0.8945398948469716,-13.151631490939883
-2.066913892194353,1.1329168488737906,-0.6456428272922455
2.731418739186715,1.376882468959355,-12.624973887312326
0.17960527712578944,-2.579779200191228,1.0060218853605958
-1.5190440683171191,2.1405272337812677,2.4158341149448965
-1.2826070509366971,-4.086085136682236,1.405196079356655
-4.986463742845318,-3.0072966353319917,-17.827888352365733
-2.0019947243476413,3.77470046654482,0.49986627825134333
1.4645874163793051,2.387231507265664,-2.7347827566433685
4.741944438163571,-4.862544459886547,-31.9749003604674
3.470608269838994,-2.5162373963019977,-18.35923026234643
-4.764050353544709,-2.8559351700683546,-15.080209404410658
3.9856060467483942,-2.2919367196302742,-24.877819403662507
2.8319841329862596,-2.524402297201136,-13.022601515998758
2.8037612357098043,-4.374737042571542,-14.241702232362748
-0.4200424099642852,-0.4105948340317962,2.465571158333162
-1.0199470704549718,2.3273347478616513,1.0768707815101404
-1.970842711668074,1.0673172471743637,0.6974649752884496
-4.343051410456342,1.7287166859807979,-12.610882749544217
-2.717646365063009,-4.188508214637609,-1.9742583337160626
-2.5339636502197536,4.5149071017678715,-2.0891027551234145
-0.15922930289798387,3.384918338430248,-0.9824216693652204
2.4744440659669396,3.0509031849566277,-9.770563221322128
-0.26190171602053347,3.2298380504176745,3.133784233897755
-4.421555505528394,4.327105081327613,-10.180697701639902
4.577898009882039,0.4425396611369772,-29.617885583336598
4.427243190941123,-2.997179821323741,-28.96680499130525
2.851895431484084,1.1678360785254114,-12.394743798970788
4.913279015642205,2.42881493667939,-33.13930859986015
0.444823328002629,2.3791739335402537,0.1180776451740986
4.6276835025320615,0.21449024166880104,-32.07191248117644
-4.243949593832492,-4.315412806664219,-10.504806246163275
-1.3431925173862869,-1.2888706156987215,3.4352919662901265
-2.746187319932342,4.207666084633573,-1.766920152948855
-3.0416691586572995,0.84448909757426,-6.276182824186986
-3.591970511073239,0.3833194325571343,-7.264475856248113
1.2241364156599666,-2.311464856178065,-3.35118228939759
2.813218557473051,-1.3155108008342111,-11.854811151650459
0.7829839942036063,3.9534608915316927,-1.3937949824619098
-3.530372904117903,1.664630475268357,-4.390497304444368
3.1112376993347084,2.873870267523328,-15.88828951402339
1.3595470716372846,-0.4565457693234487,-5.529080445847363
-1.118342938730045,1.3024721945615791,1.3975549862760948
1.7413029553606298,-2.516163912567925,-5.230306817641175
-2.4009502075716718,2.054608302834863,-0.1960433834191232
-1.548077915057895,-0.7239866629666274,0.2404850224027415
4.174858431319903,-0.5745448518525444,-26.08643283443995
-2.094954943285796,1.4932232457688164,3.1069704839766947
