Fix,GPS,22.5666407100,88.3620695400,-53.692901611328125,0.0,3.7900925,,1731488531000,0.086023256,,1123742720905787,2.5,0,,,
Fix,GPS,22.5666415600,88.3620680100,-53.267822265625,0.0,3.7900925,,1731488532000,0.086023256,,1123743720905787,2.5,0,,,
Fix,GPS,22.5666416200,88.3620674000,-53.08343505859375,0.0,3.7900925,,1731488533000,0.086023256,,1123744720905787,2.5,0,,,
Fix,GPS,22.5666403600,88.3620677300,-52.97222900390625,0.0,3.7900925,,1731488534000,0.086023256,,1123745720905787,2.5,0,,,
Fix,GPS,22.5666405100,88.3620661400,-52.5948486328125,0.0,3.7900925,,1731488535000,0.086023256,,1123746720905787,2.5,0,,,
Fix,GPS,22.5666410800,88.3620662600,-52.24041748046875,0.0,3.7900925,,1731488536000,0.086023256,,1123747720905787,2.5,0,,,
Fix,GPS,22.5666420400,88.3620658900,-52.1231689453125,0.0,3.7900925,,1731488537000,0.086023256,,1123748720905787,2.5,0,,,
Fix,GPS,22.5666413300,88.3620648300,-51.965057373046875,0.0,3.7900925,,1731488538000,0.086023256,,1123749720905787,2.5,0,,,
Fix,GPS,22.5666394000,88.3620641400,-52.15814208984375,0.0,3.7900925,,1731488539000,0.086023256,,1123750720905787,2.5,0,,,
Fix,GPS,22.5666391900,88.3620617300,-52.185302734375,0.0,3.7900925,,1731488540000,0.086023256,,1123751720905787,2.5,0,,,
Fix,GPS,22.5666385600,88.3620586700,-52.139007568359375,0.0,3.7900925,,1731488541000,0.086023256,,1123752720905787,2.5,0,,,
Fix,GPS,22.5666382500,88.3620559300,-51.811614990234375,0.0,3.7900925,,1731488542000,0.086023256,,1123753720905787,2.5,0,,,
Fix,GPS,22.5666389100,88.3620531100,-51.5340576171875,0.0,3.7900925,,1731488543000,0.086023256,,1123754720905787,2.5,0,,,
Fix,GPS,22.5666397200,88.3620525900,-51.55963134765625,0.0,3.7900925,,1731488544000,0.086023256,,1123755720905787,2.5,0,,,
Fix,GPS,22.5666407400,88.3620520600,-51.38232421875,0.0,3.7900925,,1731488545000,0.086023256,,1123756720905787,2.5,0,,,
Fix,GPS,22.5666421800,88.3620509300,-51.35540771484375,0.0,3.7900925,,1731488546000,0.086023256,,1123757720905787,2.5,0,,,
Fix,GPS,22.5666439000,88.3620481700,-51.4521484375,0.0,3.7900925,,1731488547000,0.086023256,,1123758720905787,2.5,0,,,
Fix,GPS,22.5666442000,88.3620473500,-51.144012451171875,0.0,3.7900925,,1731488548000,0.086023256,,1123759720905787,2.5,0,,,
Fix,GPS,22.5666444800,88.3620466800,-51.549407958984375,0.0,3.7900925,,1731488549000,0.086023256,,1123760720905787,2.5,0,,,
Fix,GPS,22.5666455000,88.3620457400,-51.3126220703125,0.0,3.7900925,,1731488550000,0.086023256,,1123761720905787,2.5,0,,,
Fix,GPS,22.5666459100,88.3620444400,-51.132080078125,0.0,3.7900925,,1731488551000,0.086023256,,1123762720905787,2.5,0,,,
Fix,GPS,22.5666436700,88.3620434100,-51.031982421875,0.0,3.7900925,,1731488552000,0.086023256,,1123763720905787,2.5,0,,,
Fix,GPS,22.5666424100,88.3620415200,-50.532196044921875,0.0,3.7900925,,1731488553000,0.086023256,,1123764720905787,2.5,0,,,
Fix,GPS,22.5666421000,88.3620382300,-50.5247802734375,0.0,3.7900925,,1731488554000,0.086023256,,1123765720905787,2.5,0,,,
Fix,GPS,22.5666416100,88.3620369400,-50.339019775390625,0.0,3.7900925,,1731488555000,0.086023256,,1123766720905787,2.5,0,,,
Fix,GPS,22.5666402400,88.3620343300,-50.83563232421875,0.0,3.7900925,,1731488556000,0.086023256,,1123767720905787,2.5,0,,,
Fix,GPS,22.5666397900,88.3620322300,-51.150665283203125,0.0,3.7900925,,1731488557000,0.086023256,,1123768720905787,2.5,0,,,
Fix,GPS,22.5666375000,88.3620306200,-51.14080810546875,0.0,3.7900925,,1731488558000,0.086023256,,1123769720905787,2.5,0,,,
Fix,GPS,22.5666364800,88.3620306600,-50.98321533203125,0.0,3.7900925,,1731488559000,0.086023256,,1123770720905787,2.5,0,,,
Fix,GPS,22.5666372800,88.3620291500,-51.054107666015625,0.0,3.7900925,,1731488560000,0.086023256,,1123771720905787,2.5,0,,,
Fix,GPS,22.5666383900,88.3620287800,-50.93414306640625,0.0,3.7900925,,1731488561000,0.086023256,,1123772720905787,2.5,0,,,
Fix,GPS,22.5666397000,88.3620288800,-51.073516845703125,0.0,9.935046,,1731488562000,0.086023256,,1123773720905787,2.5,0,,,
Fix,GPS,22.5666403100,88.3620295200,-51.080535888671875,0.0,9.935046,,1731488563000,0.086023256,,1123774720905787,2.5,0,,,
Fix,GPS,22.5666417000,88.3620316800,-50.99285888671875,0.0,9.935046,,1731488564000,0.086023256,,1123775720905787,2.5,0,,,
Fix,GPS,22.5666431500,88.3620354600,-50.79168701171875,0.0,9.935046,,1731488565000,0.086023256,,1123776720905787,2.5,0,,,
Fix,GPS,22.5666426000,88.3620384500,-50.72528076171875,0.0,9.935046,,1731488566000,0.086023256,,1123777720905787,2.5,0,,,
Fix,GPS,22.5666420500,88.3620420100,-50.529876708984375,0.0,9.935046,,1731488567000,0.086023256,,1123778720905787,2.5,0,,,
Fix,GPS,22.5666426100,88.3620448800,-50.60089111328125,0.0,9.935046,,1731488568000,0.086023256,,1123779720905787,2.5,0,,,
Fix,GPS,22.5666442900,88.3620457900,-50.898468017578125,0.0,9.935046,,1731488569000,0.086023256,,1123780720905787,2.5,0,,,
Fix,GPS,22.5666471100,88.3620448600,-51.14849853515625,0.0,9.935046,,1731488570000,0.086023256,,1123781720905787,2.5,0,,,
Fix,GPS,22.5666491400,88.3620450300,-51.035736083984375,0.0,9.935046,,1731488571000,0.086023256,,1123782720905787,2.5,0,,,
Fix,GPS,22.5666505600,88.3620442100,-51.225677490234375,0.0,9.935046,,1731488572000,0.086023256,,1123783720905787,2.5,0,,,
Fix,GPS,22.5666525000,88.3620440200,-51.708465576171875,0.0,9.935046,,1731488573000,0.086023256,,1123784720905787,2.5,0,,,
Fix,GPS,22.5666548500,88.3620432100,-52.24847412109375,0.0,9.935046,,1731488574000,0.086023256,,1123785720905787,2.5,0,,,
Fix,GPS,22.5666563100,88.3620438100,-52.5784912109375,0.0,9.935046,,1731488575000,0.086023256,,1123786720905787,2.5,0,,,
Fix,GPS,22.5666562000,88.3620439700,-52.9619140625,0.0,9.935046,,1731488576000,0.086023256,,1123787720905787,2.5,0,,,
Fix,GPS,22.5666561900,88.3620431900,-53.46356201171875,0.0,9.935046,,1731488577000,0.080622576,,1123788720905787,2.5,0,,,
Fix,GPS,22.5666573900,88.3620433700,-53.814208984375,0.0,9.935046,,1731488578000,0.080622576,,1123789720905787,2.5,0,,,
Fix,GPS,22.5666574700,88.3620424000,-54.4224853515625,0.0,9.935046,,1731488579000,0.086023256,,1123790720905787,2.5,0,,,
Fix,GPS,22.5666586700,88.3620418900,-54.527435302734375,0.0,9.935046,,1731488580000,0.086023256,,1123791720905787,2.5,0,,,
Fix,GPS,22.5666597300,88.3620414900,-54.8240966796875,0.0,9.935046,,1731488581000,0.086023256,,1123792720905787,2.5,0,,,
Fix,GPS,22.5666601200,88.3620405100,-54.779541015625,0.0,9.935046,,1731488582000,0.086023256,,1123793720905787,2.5,0,,,
Fix,GPS,22.5666587800,88.3620400500,-54.922119140625,0.0,9.935046,,1731488583000,0.086023256,,1123794720905787,2.5,0,,,
Fix,GPS,22.5666566400,88.3620400900,-54.859375,0.0,9.935046,,1731488584000,0.086023256,,1123795720905787,2.5,0,,,
Fix,GPS,22.5666555900,88.3620400500,-54.3702392578125,0.0,9.935046,,1731488585000,0.086023256,,1123796720905787,2.5,0,,,
Fix,GPS,22.5666562700,88.3620395400,-54.280609130859375,0.0,9.935046,,1731488586000,0.086023256,,1123797720905787,2.5,0,,,
Fix,GPS,22.5666551000,88.3620397200,-53.9976806640625,0.0,9.935046,,1731488587000,0.086023256,,1123798720905787,2.5,0,,,
Fix,GPS,22.5666526700,88.3620388600,-53.9351806640625,0.0,9.935046,,1731488588000,0.086023256,,1123799720905787,2.5,0,,,
Fix,GPS,22.5666507600,88.3620387900,-54.1787109375,0.0,9.935046,,1731488589000,0.086023256,,1123800720905787,2.5,0,,,
Fix,GPS,22.5666482000,88.3620378100,-53.9969482421875,0.0,9.935046,,1731488590000,0.086023256,,1123801720905787,2.5,0,,,
Fix,GPS,22.5666467700,88.3620371300,-53.82965087890625,0.0,9.935046,,1731488591000,0.086023256,,1123802720905787,2.5,0,,,
Fix,GPS,22.5666453200,88.3620368500,-53.825347900390625,0.0,9.935046,,1731488592000,0.086023256,,1123803720905787,2.5,0,,,
Fix,GPS,22.5666450600,88.3620380500,-53.49395751953125,0.0,9.935046,,1731488593000,0.086023256,,1123804720905787,2.5,0,,,
Fix,GPS,22.5666452700,88.3620399500,-53.75665283203125,0.0,9.935046,,1731488594000,0.086023256,,1123805720905787,2.5,0,,,
Fix,GPS,22.5666451800,88.3620398200,-53.732025146484375,0.0,9.935046,,1731488595000,0.086023256,,1123806720905787,2.5,0,,,
Fix,GPS,22.5666454600,88.3620381000,-54.207855224609375,0.0,9.935046,,1731488596000,0.086023256,,1123807720905787,2.5,0,,,
Fix,GPS,22.5666453000,88.3620371300,-54.48138427734375,0.0,9.935046,,1731488597000,0.086023256,,1123808720905787,2.5,0,,,
Fix,GPS,22.5666428400,88.3620380100,-54.34393310546875,0.0,9.935046,,1731488598000,0.086023256,,1123809720905787,2.5,0,,,
Fix,GPS,22.5666426300,88.3620391200,-54.36346435546875,0.0,9.935046,,1731488599000,0.086023256,,1123810720905787,2.5,0,,,
Fix,GPS,22.5666418600,88.3620386700,-54.46893310546875,0.0,9.935046,,1731488600000,0.086023256,,1123811720905787,2.5,0,,,
Fix,GPS,22.5666420400,88.3620383400,-54.483001708984375,0.0,9.935046,,1731488601000,0.086023256,,1123812720905787,2.5,0,,,
Fix,GPS,22.5666432600,88.3620391200,-54.659332275390625,0.0,9.935046,,1731488602000,0.086023256,,1123813720905787,2.5,0,,,
Fix,GPS,22.5666453300,88.3620398900,-54.4310302734375,0.0,9.935046,,1731488603000,0.086023256,,1123814720905787,2.5,0,,,
Fix,GPS,22.5666456100,88.3620403300,-54.400970458984375,0.0,9.935046,,1731488604000,0.086023256,,1123815720905787,2.5,0,,,
Fix,GPS,22.5666449400,88.3620403600,-54.6617431640625,0.0,9.935046,,1731488605000,0.086023256,,1123816720905787,2.5,0,,,
Fix,GPS,22.5666451500,88.3620414500,-54.530364990234375,0.0,9.935046,,1731488606000,0.086023256,,1123817720905787,2.5,0,,,
Fix,GPS,22.5666453900,88.3620419500,-54.57275390625,0.0,9.935046,,1731488607000,0.086023256,,1123818720905787,2.5,0,,,
Fix,GPS,22.5666451500,88.3620409500,-54.7581787109375,0.0,9.935046,,1731488608000,0.086023256,,1123819720905787,2.5,0,,,
Fix,GPS,22.5666461200,88.3620415200,-54.60968017578125,0.0,9.935046,,1731488609000,0.086023256,,1123820720905787,2.5,0,,,
Fix,GPS,22.5666468200,88.3620406500,-54.328521728515625,0.0,9.935046,,1731488610000,0.086023256,,1123821720905787,2.5,0,,,
Fix,GPS,22.5666467200,88.3620392000,-54.39959716796875,0.0,9.935046,,1731488611000,0.086023256,,1123822720905787,2.5,0,,,
Fix,GPS,22.5666494900,88.3620393200,-54.289764404296875,0.0,9.935046,,1731488612000,0.086023256,,1123823720905787,2.5,0,,,
Fix,GPS,22.5666512300,88.3620399500,-54.068450927734375,0.0,9.935046,,1731488613000,0.086023256,,1123824720905787,2.5,0,,,
Fix,GPS,22.5666525100,88.3620399200,-54.31927490234375,0.0,9.935046,,1731488614000,0.086023256,,1123825720905787,2.5,0,,,
Fix,GPS,22.5666529600,88.3620401800,-54.334014892578125,0.0,9.935046,,1731488615000,0.086023256,,1123826720905787,2.5,0,,,
Fix,GPS,22.5666537500,88.3620404900,-54.195343017578125,0.0,9.935046,,1731488616000,0.086023256,,1123827720905787,2.5,0,,,
Fix,GPS,22.5666537500,88.3620400700,-53.925933837890625,0.0,9.935046,,1731488617000,0.086023256,,1123828720905787,2.5,0,,,
Fix,GPS,22.5666524100,88.3620398000,-53.746490478515625,0.0,9.935046,,1731488618000,0.086023256,,1123829720905787,2.5,0,,,
Fix,GPS,22.5666520200,88.3620394900,-53.660003662109375,0.0,9.935046,,1731488619000,0.086023256,,1123830720905787,2.5,0,,,
Fix,GPS,22.5666518600,88.3620393100,-53.658843994140625,0.0,9.935046,,1731488620000,0.086023256,,1123831720905787,2.5,0,,,
Fix,GPS,22.5666517800,88.3620391900,-53.652099609375,0.0,9.935046,,1731488621000,0.086023256,,1123832720905787,2.5,0,,,
Fix,GPS,22.5666515500,88.3620399500,-53.686767578125,0.0,9.935046,,1731488622000,0.086023256,,1123833720905787,2.5,0,,,
Fix,GPS,22.5666514400,88.3620403200,-53.683135986328125,0.0,9.935046,,1731488623000,0.086023256,,1123834720905787,2.5,0,,,
Fix,GPS,22.5666514200,88.3620404800,-53.6754150390625,0.0,9.935046,,1731488624000,0.086023256,,1123835720905787,2.5,0,,,
Fix,GPS,22.5666514600,88.3620411600,-53.65032958984375,0.0,9.935046,,1731488625000,0.086023256,,1123836720905787,2.5,0,,,
Fix,GPS,22.5666514800,88.3620415200,-53.646331787109375,0.0,9.935046,,1731488626000,0.086023256,,1123837720905787,2.5,0,,,
Fix,GPS,22.5666515000,88.3620416800,-53.642547607421875,0.0,9.935046,,1731488627000,0.086023256,,1123838720905787,2.5,0,,,
Fix,GPS,22.5666515000,88.3620417600,-53.638427734375,0.0,9.935046,,1731488628000,0.086023256,,1123839720905787,2.5,0,,,
Fix,GPS,22.5666515300,88.3620417800,-53.641082763671875,0.0,9.935046,,1731488629000,0.086023256,,1123840720905787,2.5,0,,,
Fix,GPS,22.5666515600,88.3620417800,-53.64691162109375,0.0,9.935046,,1731488630000,0.086023256,,1123841720905787,2.5,0,,,
Fix,GPS,22.5666515700,88.3620417800,-53.6444091796875,0.0,9.935046,,1731488631000,0.086023256,,1123842720905787,2.5,0,,,
Fix,GPS,22.5666515900,88.3620417700,-53.648406982421875,0.0,9.935046,,1731488632000,0.086023256,,1123843720905787,2.5,0,,,
Fix,GPS,22.5666516100,88.3620417800,-53.65228271484375,0.0,9.935046,,1731488633000,0.086023256,,1123844720905787,2.5,0,,,
Fix,GPS,22.5666516400,88.3620417800,-53.654693603515625,0.0,9.935046,,1731488634000,0.086023256,,1123845720905787,2.5,0,,,
Fix,GPS,22.5666516700,88.3620417800,-53.65966796875,0.0,9.935046,,1731488635000,0.086023256,,1123846720905787,2.5,0,,,
Fix,GPS,22.5666517000,88.3620417800,-53.6651611328125,0.0,9.935046,,1731488636000,0.086023256,,1123847720905787,2.5,0,,,
Fix,GPS,22.5666517300,88.3620417800,-53.669586181640625,0.0,9.935046,,1731488637000,0.086023256,,1123848720905787,2.5,0,,,
Fix,GPS,22.5666517600,88.3620417900,-53.6751708984375,0.0,9.935046,,1731488638000,0.086023256,,1123849720905787,2.5,0,,,
Fix,GPS,22.5666517900,88.3620418000,-53.67626953125,0.0,9.935046,,1731488639000,0.086023256,,1123850720905787,2.5,0,,,
