-9223372036854775808,1,4,28.6,167.0,86.0,1
-9223372036854775808,1,7,28.6,313.0,27.0,1
-9223372036854775808,1,8,26.4,136.0,60.0,1
-9223372036854775808,1,9,32.2,313.0,58.0,1
-9223372036854775808,1,16,23.8,35.0,27.0,1
-9223372036854775808,1,27,26.1,73.0,49.0,1
1731489267000,1,4,29.3,167.0,86.0,1
1731489267000,1,7,28.5,313.0,27.0,1
1731489267000,1,16,23.8,35.0,27.0,1
1731489267000,1,27,25.2,73.0,49.0,1
1731489267000,1,8,32.0,136.0,60.0,1
1731489267000,1,9,38.7,313.0,58.0,1
1731489268000,1,7,30.0,313.0,27.0,1
1731489268000,1,16,23.8,35.0,27.0,1
1731489268000,1,27,22.8,73.0,49.0,1
1731489268000,1,3,22.9,201.0,18.0,1
1731489268000,1,4,26.6,167.0,86.0,1
1731489268000,1,8,31.5,136.0,60.0,1
1731489268000,1,9,37.0,313.0,58.0,1
1731489269000,1,4,29.3,167.0,86.0,1
1731489269000,1,7,30.3,313.0,27.0,1
1731489269000,1,16,23.8,35.0,27.0,1
1731489269000,1,27,22.9,73.0,49.0,1
1731489269000,1,3,23.9,201.0,18.0,1
1731489269000,1,8,31.7,136.0,60.0,1
1731489269000,1,9,36.8,313.0,58.0,1
1731489270000,1,7,30.9,313.0,27.0,1
1731489270000,1,16,23.8,35.0,27.0,1
1731489270000,1,21,19.3,157.0,5.0,1
1731489270000,1,3,23.4,201.0,18.0,1
1731489270000,1,4,23.9,167.0,86.0,1
1731489270000,1,8,30.5,136.0,60.0,1
1731489270000,1,9,37.2,313.0,58.0,1
1731489270000,1,27,22.5,73.0,49.0,1
1731489271000,1,4,29.0,167.0,86.0,1
1731489271000,1,7,27.7,313.0,27.0,1
1731489271000,1,21,19.3,157.0,5.0,1
1731489271000,1,3,20.8,201.0,18.0,1
1731489271000,1,8,29.6,136.0,60.0,1
1731489271000,1,9,37.3,313.0,58.0,1
1731489271000,1,27,23.7,73.0,49.0,1
1731489272000,1,4,28.8,167.0,86.0,1
1731489272000,1,7,23.9,313.0,27.0,1
1731489272000,1,8,25.7,136.0,60.0,1
1731489272000,1,21,19.3,157.0,5.0,1
1731489272000,1,27,21.5,73.0,49.0,1
1731489272000,1,3,23.8,201.0,18.0,1
1731489272000,1,9,38.4,313.0,58.0,1
1731489273000,1,4,28.6,167.0,86.0,1
1731489273000,1,7,24.2,313.0,27.0,1
1731489273000,1,21,17.5,157.0,5.0,1
1731489273000,1,3,25.0,201.0,18.0,1
1731489273000,1,8,28.3,136.0,60.0,1
1731489273000,1,9,38.3,313.0,58.0,1
1731489273000,1,27,22.9,73.0,49.0,1
1731489274000,1,4,27.9,167.0,86.0,1
1731489274000,1,7,25.7,313.0,27.0,1
1731489274000,1,21,17.5,157.0,5.0,1
1731489274000,1,3,24.2,201.0,18.0,1
1731489274000,1,8,29.6,136.0,60.0,1
1731489274000,1,9,38.2,313.0,58.0,1
1731489274000,1,27,26.0,73.0,49.0,1
1731489275000,1,4,28.7,167.0,86.0,1
1731489275000,1,7,25.0,313.0,27.0,1
1731489275000,1,21,19.5,157.0,5.0,1
1731489275000,1,3,24.5,201.0,18.0,1
1731489275000,1,8,28.6,136.0,60.0,1
1731489275000,1,9,38.2,313.0,58.0,1
1731489275000,1,27,25.9,73.0,49.0,1
1731489276000,1,4,28.8,167.0,86.0,1
1731489276000,1,7,24.6,313.0,27.0,1
1731489276000,1,21,19.5,157.0,5.0,1
1731489276000,1,27,22.6,73.0,49.0,1
1731489276000,1,3,23.7,201.0,18.0,1
1731489276000,1,8,28.3,136.0,60.0,1
1731489276000,1,9,38.4,313.0,58.0,1
1731489277000,1,4,28.4,167.0,86.0,1
1731489277000,1,7,26.2,313.0,27.0,1
1731489277000,1,21,19.5,157.0,5.0,1
1731489277000,1,27,22.6,73.0,49.0,1
1731489277000,1,3,21.2,201.0,18.0,1
1731489277000,1,8,28.8,136.0,60.0,1
1731489277000,1,9,38.3,313.0,58.0,1
1731489278000,1,7,25.3,313.0,27.0,1
1731489278000,1,21,19.5,157.0,5.0,1
1731489278000,1,3,24.7,201.0,18.0,1
1731489278000,1,4,24.0,167.0,86.0,1
1731489278000,1,8,29.0,136.0,60.0,1
1731489278000,1,9,38.5,313.0,58.0,1
1731489278000,1,27,26.0,73.0,49.0,1
1731489279000,1,4,29.5,167.0,86.0,1
1731489279000,1,7,26.1,313.0,27.0,1
1731489279000,1,21,18.1,157.0,5.0,1
1731489279000,1,27,22.2,73.0,49.0,1
1731489279000,1,3,23.0,201.0,18.0,1
1731489279000,1,8,28.4,136.0,60.0,1
1731489279000,1,9,38.4,313.0,58.0,1
1731489280000,1,4,29.0,167.0,86.0,1
1731489280000,1,7,25.7,313.0,27.0,1
1731489280000,1,21,18.1,157.0,5.0,1
1731489280000,1,3,22.7,201.0,18.0,1
1731489280000,1,8,28.5,136.0,60.0,1
1731489280000,1,9,38.2,313.0,58.0,1
1731489280000,1,27,23.6,73.0,49.0,1
