,input,output
0,-1.0954773869346734,4.351504548954329
1,-0.3517587939698492,0.5701375405166906
2,0.5728643216080402,4.420734197040392
3,0.6934673366834172,6.319880183252735
4,-1.015075376884422,3.185732205784849
5,1.1356783919597992,21.317161904690852
6,-0.27135678391959805,0.6253752567686259
7,-1.5376884422110553,18.428674941023875
8,-0.7336683417085428,1.016495483586627
9,-1.6984924623115578,28.27044633798821
10,-0.6532663316582914,0.7692016372443681
11,0.31155778894472386,2.0824010615967263
12,-1.8592964824120604,41.69580035960343
13,-0.4321608040201004,0.547522765948254
14,0.391959798994975,2.603702781052979
15,-1.5175879396984926,17.414309189303328
16,1.6381909547738696,65.923256533236
17,-0.07035175879396993,0.872874286095594
18,1.8190954773869348,93.39484275332818
19,1.3567839195979898,36.17064241528291
20,-0.5929648241206029,0.653067603683757
21,-0.4120603015075377,0.5495490027608358
22,-1.4974874371859297,16.4434842851502
23,1.9195979899497488,112.0783724223458
24,-0.4522613065326633,0.5482592709401352
25,0.8743718592964824,10.638743920162982
26,-0.793969849246231,1.2881339375471965
27,1.778894472361809,86.63739752096656
28,-0.9547738693467336,2.498780720760722
29,0.09045226130653283,1.2087442322518507
30,0.3316582914572863,2.1997311575939866
31,1.8391959798994977,96.9230122140022
32,-0.3718592964824121,0.5610434635474973
33,1.9396984924623117,116.13801539769064
34,1.758793969849246,83.40422552732755
35,0.010050251256281229,1.0204076367811694
36,-1.3969849246231156,12.198559176942807
37,-1.2562814070351758,7.745551312104967
38,0.3517587939698492,2.3253695983843725
39,1.1758793969849246,23.562544439290548
40,0.613065326633166,4.9816708395111755
41,0.7738693467336684,7.991409127516129
42,0.8542713567839195,10.054491400894396
43,1.2763819095477387,30.028551789147635
44,-1.9396984924623115,49.99537928589249
45,0.6733668341708543,5.956243702519206
46,-1.8190954773869348,37.96178848930585
47,0.8140703517587942,8.97017060154461
48,0.6331658291457285,5.287970577263995
49,-0.8944723618090451,1.9493435026051227
50,-1.899497487437186,45.70263289637025
51,1.658291457286432,68.6177103418804
52,-1.2763819095477387,8.287675492815335
53,-1.3567839195979898,10.76228449731247
54,-0.170854271356784,0.7301758764031814
55,-1.7587939698492463,32.844439399394915
56,1.6180904522613067,63.312170639330944
57,1.7386934673366836,80.26552244882957
58,1.3366834170854274,34.54855164853135
59,-1.5979899497487438,21.746053660215836
60,-0.7738693467336684,1.1883313411701921
61,1.8592964824120601,100.55344303371992
62,1.4773869346733668,47.221684305416105
63,-0.31155778894472363,0.5942309364577605
64,-0.5125628140703518,0.5695036372196897
65,-0.9346733668341709,2.301329837118388
66,0.8944723618090453,11.252434295576574
67,1.0954773869346734,19.25061665959465
68,-0.5527638190954773,0.602330129483863
69,1.3969849246231156,39.596974957266106
70,1.9597989949748746,120.3101010360473
71,-1.8391959798994975,39.795497922258605
72,-1.1557788944723617,5.442384271198942
73,1.4170854271356785,41.40429022281533
74,2.0,129.0
75,-0.3316582914572863,0.5812460652805733
76,-2.0,57.0
77,-0.03015075376884413,0.9423201920074948
78,0.4723618090452262,3.2846101932124836
79,1.0150753768844223,15.613324575349656
80,1.678391959798995,71.39733325987685
81,1.1155778894472363,20.262183011837628
82,-0.693467336683417,0.8781202358172652
83,0.1306532663316582,1.3228954815547933
84,0.5326633165829144,3.92356211289479
85,-1.1758793969849246,5.851991218653386
86,-1.0753768844221105,4.0308514600127
87,-0.49246231155778886,0.558984277679716
88,-1.4773869346733668,15.514925973974552
89,-0.914572864321608,2.118419490395075
90,0.27135678391959805,1.870652170363646
91,0.9346733668341707,12.572375477176962
92,-0.1507537688442211,0.7555505309677564
93,-0.9949748743718594,2.9402267549872336
94,-1.7989949748743719,36.19308438458044
95,0.7939698492462313,8.46808662896063
96,1.5778894472361809,58.33299576153115
97,0.9547738693467336,13.280798686653924
98,-0.5728643216080402,0.625285653090877
99,0.6532663316582914,5.612554280869554
