22.56664071,88.36206954,1731488531000
22.56664156,88.36206801,1731488532000
22.56664162,88.3620674,1731488533000
22.56664036,88.36206773,1731488534000
22.56664051,88.36206614,1731488535000
22.56664108,88.36206626,1731488536000
22.56664204,88.36206589,1731488537000
22.56664133,88.36206483,1731488538000
22.5666394,88.36206414,1731488539000
22.56663919,88.36206173,1731488540000
22.56663856,88.36205867,1731488541000
22.56663825,88.36205593,1731488542000
22.56663891,88.36205311,1731488543000
22.56663972,88.36205259,1731488544000
22.56664074,88.36205206,1731488545000
22.56664218,88.36205093,1731488546000
22.5666439,88.36204817,1731488547000
22.5666442,88.36204735,1731488548000
22.56664448,88.36204668,1731488549000
22.5666455,88.36204574,1731488550000
22.56664591,88.36204444,1731488551000
22.56664367,88.36204341,1731488552000
22.56664241,88.36204152,1731488553000
22.5666421,88.36203823,1731488554000
22.56664161,88.36203694,1731488555000
22.56664024,88.36203433,1731488556000
22.56663979,88.36203223,1731488557000
22.5666375,88.36203062,1731488558000
22.56663648,88.36203066,1731488559000
22.56663728,88.36202915,1731488560000
22.56663839,88.36202878,1731488561000
22.5666397,88.36202888,1731488562000
22.56664031,88.36202952,1731488563000
22.5666417,88.36203168,1731488564000
22.56664315,88.36203546,1731488565000
22.5666426,88.36203845,1731488566000
22.56664205,88.36204201,1731488567000
22.56664261,88.36204488,1731488568000
22.56664429,88.36204579,1731488569000
22.56664711,88.36204486,1731488570000
22.56664914,88.36204503,1731488571000
22.56665056,88.36204421,1731488572000
22.5666525,88.36204402,1731488573000
22.56665485,88.36204321,1731488574000
22.56665631,88.36204381,1731488575000
22.5666562,88.36204397,1731488576000
22.56665619,88.36204319,1731488577000
22.56665739,88.36204337,1731488578000
22.56665747,88.3620424,1731488579000
22.56665867,88.36204189,1731488580000
22.56665973,88.36204149,1731488581000
22.56666012,88.36204051,1731488582000
22.56665878,88.36204005,1731488583000
22.56665664,88.36204009,1731488584000
22.56665559,88.36204005,1731488585000
22.56665627,88.36203954,1731488586000
22.5666551,88.36203972,1731488587000
22.56665267,88.36203886,1731488588000
22.56665076,88.36203879,1731488589000
22.5666482,88.36203781,1731488590000
22.56664677,88.36203713,1731488591000
22.56664532,88.36203685,1731488592000
22.56664506,88.36203805,1731488593000
22.56664527,88.36203995,1731488594000
22.56664518,88.36203982,1731488595000
22.56664546,88.3620381,1731488596000
22.5666453,88.36203713,1731488597000
22.56664284,88.36203801,1731488598000
22.56664263,88.36203912,1731488599000
