-9223372036854775808,1,7,40.5,309.0,24.0,1
-9223372036854775808,1,16,22.3,32.0,32.0,1
-9223372036854775808,1,31,16.3,84.0,11.0,1
-9223372036854775808,1,3,27.4,205.0,22.0,1
-9223372036854775808,1,4,34.6,347.0,86.0,1
-9223372036854775808,1,8,31.6,144.0,55.0,1
-9223372036854775808,1,9,30.9,319.0,52.0,1
-9223372036854775808,1,27,30.2,82.0,50.0,1
1731488531000,1,4,32.4,347.0,86.0,1
1731488531000,1,7,41.5,309.0,24.0,1
1731488531000,1,16,22.3,32.0,32.0,1
1731488531000,1,31,16.3,84.0,11.0,1
1731488531000,1,3,26.5,205.0,22.0,1
1731488531000,1,8,31.5,144.0,55.0,1
1731488531000,1,9,32.2,319.0,52.0,1
1731488531000,1,27,30.4,82.0,50.0,1
1731488532000,1,7,41.9,309.0,24.0,1
1731488532000,1,9,29.6,319.0,52.0,1
1731488532000,1,16,17.8,32.0,32.0,1
1731488532000,1,31,16.3,84.0,11.0,1
1731488532000,1,3,27.8,205.0,22.0,1
1731488532000,1,4,35.2,347.0,86.0,1
1731488532000,1,8,31.0,144.0,55.0,1
1731488532000,1,27,30.4,82.0,50.0,1
1731488533000,1,7,41.7,309.0,24.0,1
1731488533000,1,16,21.0,32.0,32.0,1
1731488533000,1,3,28.0,205.0,22.0,1
1731488533000,1,4,35.4,347.0,86.0,1
1731488533000,1,8,29.3,144.0,55.0,1
1731488533000,1,9,32.9,319.0,52.0,1
1731488533000,1,27,28.6,82.0,50.0,1
1731488534000,1,3,21.5,205.0,22.0,1
1731488534000,1,7,41.7,309.0,24.0,1
1731488534000,1,16,21.0,32.0,32.0,1
1731488534000,1,27,24.9,82.0,50.0,1
1731488534000,1,31,16.8,84.0,11.0,1
1731488534000,1,4,35.6,347.0,86.0,1
1731488534000,1,8,29.7,144.0,55.0,1
1731488534000,1,9,31.9,319.0,52.0,1
1731488535000,1,7,42.5,309.0,24.0,1
1731488535000,1,16,19.1,32.0,32.0,1
1731488535000,1,31,16.8,84.0,11.0,1
1731488535000,1,3,27.0,205.0,22.0,1
1731488535000,1,4,35.1,347.0,86.0,1
1731488535000,1,8,26.6,144.0,55.0,1
1731488535000,1,9,32.4,319.0,52.0,1
1731488535000,1,27,29.0,82.0,50.0,1
1731488536000,1,7,42.0,309.0,24.0,1
1731488536000,1,16,21.6,32.0,32.0,1
1731488536000,1,27,24.5,82.0,50.0,1
1731488536000,1,31,16.8,84.0,11.0,1
1731488536000,1,3,27.7,205.0,22.0,1
1731488536000,1,4,33.8,347.0,86.0,1
1731488536000,1,8,21.3,144.0,55.0,1
1731488536000,1,9,32.6,319.0,52.0,1
1731488537000,1,7,43.0,309.0,24.0,1
1731488537000,1,16,24.0,32.0,32.0,1
1731488537000,1,27,24.9,82.0,50.0,1
1731488537000,1,31,16.8,84.0,11.0,1
1731488537000,1,3,28.8,205.0,22.0,1
1731488537000,1,4,32.7,347.0,86.0,1
1731488537000,1,8,23.6,144.0,55.0,1
1731488537000,1,9,31.6,319.0,52.0,1
1731488538000,1,7,41.6,309.0,24.0,1
1731488538000,1,8,23.2,144.0,55.0,1
1731488538000,1,16,24.0,32.0,32.0,1
1731488538000,1,31,18.0,84.0,11.0,1
