x1,x2,y
-2.340715493678812,-0.1872204878076298,-9.558063353819124
4.903323037936483,3.0967503626588933,-358.2258956010407
-4.742304012356488,4.505328209544089,-96.01570865352502
1.0352880650112093,-4.779338513177091,-0.4985413370642068
1.5950598165132712,4.825212722560387,-8.714182961435561
1.8804555707412884,-4.138678609363197,-14.27716198188343
-3.7961242121091097,3.1438677926876135,-42.098935315220025
4.385297834731304,-2.196652474485875,-244.4609517954471
-3.1881672094991718,-3.6782034224612827,-20.06585076492005
1.2275340323984105,-0.601443602861651,-3.8860057154869896
-2.7732392087691506,1.4395657944761355,-14.506061708835757
-1.9278358297872913,-1.19048154976525,-5.382345752154369
0.4645854172812438,-4.45434591717301,2.8404853341966896
-0.8280658143542352,0.9946113965871657,-1.3342106470959418
-3.397743990234937,4.0240327611067475,-27.39066917878359
-3.290635975791517,-1.167846340527483,-25.875356973662015
-0.8185521183720033,-2.8366722236917297,-0.7502277636969696
2.572829782755007,-0.5742265406718463,-38.89386206845131
3.9796464684778847,-4.5163728895121915,-175.65957276845563
-4.158723377406171,3.204875844802748,-56.74189149360986
-1.0689609244059897,3.263408109501867,-1.4160032141507162
-3.997544362771234,0.8800046342962844,-48.62829407678511
-4.834075193674021,-1.4689711106161054,-105.08748882436046
1.617186826439566,2.9978336444578337,-7.312420187097006
1.0244944196658778,0.546870247883672,-0.3604557618109066
-3.369808861851138,3.259323085500162,-25.924632289104945
-2.6618716690693587,1.3145879258302067,-13.359257484153833
-4.762922463554816,2.844054732127973,-96.77237982869391
3.3494720569440375,0.9856299321775994,-97.90294880203942
4.746905960485515,-0.8585893178433377,-321.4249113326729
-3.6454046320530917,4.579458599261375,-33.344985617335816
-2.685247862347019,0.41113824878844696,-13.18913199420506
3.6840952394693396,1.050895185405384,-136.40965609667094
4.264637979561849,-2.7951236058525075,-223.21828780826777
-0.8037261719318964,1.2565078942727652,-2.5745669549761425
-4.4937752773092585,0.7160764948294389,-76.83668200782202
-4.606081663071806,-3.1516160205297505,-87.3096435118005
0.7394986606901046,-4.404129026468563,-0.26935154136789285
-1.0710489110682095,1.043593197147711,-3.82135695056359
-4.713475724223455,2.6369226935032053,-94.03532452147897
0.8325239231255672,0.2340137092200827,0.4182957020716134
-4.886974634109775,-2.7322737468035427,-109.41460696020287
2.87371958149273,1.665219766930349,-60.19973619577657
-1.935671772966284,-4.198942733903977,-6.9323190291452566
-4.597419969907679,-0.5816629519804541,-84.35946837864248
0.8835222098315327,-3.366332416015798,-0.24052716350192505
-1.023155855669453,-3.1554094894011664,-1.2545357644190902
4.738004133571495,-2.9770605084179635,-319.6944773052667
0.44198662503702213,-1.132929429560221,1.7905124818511704
-2.247608189629917,-4.488497943796023,-6.717339293569253
2.0943886463397474,-1.0220655907090181,-19.890941337248414
-2.285079974572887,0.1170744711470082,-8.754706136211341
4.0424329140756505,-0.16705715033674817,-185.25203897418436
-1.2527802949262359,-1.1721589959695944,-2.678342371874377
0.49868562776205216,3.3914660807075254,1.554876921750494
-4.494268961757712,-3.546733075794959,-77.66827032220446
-0.7387876204776926,0.05696743781373925,-0.7510001415786766
3.3236353966099497,-4.379585830434457,-95.83762654915893
3.0564880536334194,-4.288443211220903,-73.62565621925023
-2.7568144114647373,0.7386584967709631,-14.697961280722877
-2.739209289894373,0.6601842488782097,-14.819990509473948
3.1730531221323677,3.7803351284445696,-83.87979445992107
4.303984201693256,0.5787367566007315,-230.73958615138096
-4.0463907872699645,4.597910204048501,-50.800192817750826
-0.4994136057377476,-4.5130515160007025,-0.7254420490521878
-1.6254572103577103,-4.0199231521925896,-3.54496899593668
3.706884554574394,-4.559341384296186,-138.4351050671732
-4.164750853199813,-3.1472314966646,-59.01237932458637
-2.888740574419626,0.41270110941678073,-15.059946903208537
2.524683375864943,1.4557218142742805,-37.625025525634165
-4.487061510187845,-4.544148420513312,-77.83506698081956
-0.07464619285710761,4.459708898455993,1.6611133551663189
-0.5789296532027999,3.4216537665038107,-0.9309534121117311
-1.6559882101125134,-2.033875178429069,-4.110790532034568
-1.0542768468107622,-4.22812469773532,-2.948704094503449
0.2994058693023298,-3.3011292678094275,-0.13249291730911827
-3.3863264161161686,-3.7305558624502733,-26.76972961992409
0.7199587828359277,-3.7671622070105313,0.9048242259118267
3.0543232929998627,0.1856168866573391,-72.85880920987663
2.6016092979015903,-2.541525575065997,-43.66640668660854
-3.461000953062263,-1.4186028347085555,-28.886831758628883
-3.507505302585261,4.895053333843224,-29.602285553869226
-2.3182563225508668,1.8431424892534478,-8.68251641251462
-1.389252736589628,4.4898066704700135,-2.8109217026006075
-0.9154441859151738,-3.574434449668844,-1.8576011058383535
1.7969721683334523,-1.1786052516743073,-10.823581762930672
-4.4331956783416455,0.5473180328235427,-74.35512676816302
-4.653272957739336,-4.23241938111262,-88.6317473605379
-1.0808943705609098,-4.958125563720421,-0.6001821280583404
1.9716369213798046,1.704343337969175,-16.15174734155143
-3.0656465704351743,1.4181951680143534,-19.118176151721798
1.4150448125625168,-0.8921119000038829,-5.288185712230858
-2.4017186205970056,-0.10355923967967406,-8.391072682874656
3.860861088135163,-0.8455699940791037,-160.24100684962895
3.956899442666165,-4.759949551551111,-173.5296458524884
-2.0271279571867353,-1.646283937825376,-6.75174530008655
-2.7000624603675947,-3.2291774460271014,-11.65286106564114
-0.8869602793376874,-4.015758108986312,-0.7085116725549164
-2.594684148198513,4.567204338893498,-12.508820619582469
1.7238384329170362,0.9935972504216561,-10.630385532779268
3.2606468454828548,2.2865628423660267,-90.71866797769206
1.73092130911217,-1.8463625673388249,-11.18562079525396
3.2435044724934947,-1.068528705059848,-87.5540692993882
-1.0300783779252587,-2.630760061032765,-2.9677403012859136
-3.4368302929113916,-4.030343290345753,-26.182062899300433
2.3795094739759213,-3.2096836255841623,-30.70081033339897
-1.3952549485844612,2.975140452964858,-1.927864981112554
1.7127082522913248,1.7754580518377585,-10.541015885948948
-2.2935605801823433,0.46928875985476903,-8.566767419435857
-4.1877036519332735,-0.24910127133231974,-59.726399498244874
4.925817954877633,4.224342836561245,-364.97804508999474
-3.4379849206940074,-4.272650522213316,-27.330080323335277
4.884209939634811,-2.1939918676208405,-352.6547978621716
4.772799325664472,-1.5006214642928595,-328.03516319783307
2.938181039080396,2.824258122127878,-64.05411702483113
1.5942296208199753,4.925146201619713,-7.854936887107097
0.7780705025108468,-2.5932948524284694,-0.5863522972158267
3.6610154537783473,3.743073341370806,-132.2011851262717
-2.105604783805121,3.306227604317913,-7.6303766264000945
-0.3231878751512296,-2.7534260235823336,0.4691366287898676
1.1938996936650188,-1.006674198007774,-2.5132947614665584
-0.8880952413050895,-0.9032713070748084,-1.8815536593530826
-0.72513545909732,4.782206685265583,-0.5487377584431642
-1.6971533249791557,-3.1910809862110168,-4.631434735565817
0.6423181668453601,2.9915797110478204,0.8925934674985136
3.50574528015116,-1.658072858268901,-115.54698031189027
-2.9847162199368715,2.308703457761604,-17.059618307572272
4.344330387534415,-0.7998899570433711,-235.28115674708124
1.8908765374822964,0.7835976311654003,-14.232599127092595
3.232732126800302,3.326117733261311,-86.55944038001817
0.5619069263001162,3.041655649838841,0.0554858883645275
2.7951670142406346,3.6642318353970023,-53.78873523840379
-4.837996026605328,-4.40382674655341,-105.72253405247724
3.1838042477953525,1.920505530397448,-84.68972494365855
-4.598611409146335,-3.6001262327823715,-85.6530123155648
3.8991337636286243,-0.8418143198158905,-163.0030367903223
4.919627472386432,0.4858841505468847,-361.9264173036454
-2.059325378232222,-0.9726051525316928,-6.332719377335193
-2.8968144371420634,0.1961167580300751,-17.381349368100544
2.6536336385804074,4.965263087986191,-45.57529358135303
-2.469736590797468,-3.6478268628714527,-9.821912729602118
3.6556238317220355,1.754560453364256,-131.96092028552602
-3.971574078425233,-1.0399903361438478,-49.25410150291421
-3.740448036206417,-3.6699020109267124,-38.66506282155617
4.791515551006157,-3.4126323662569047,-331.4216342308128
1.7383889827000463,4.492731062456169,-10.105242034055268
3.4688722442895283,3.796014967117621,-113.01868854349397
-1.7567062264848197,4.070419604150219,-4.889519081590768
1.7648374952060442,4.915327758273865,-11.097740602030704
0.9424182730859716,-2.9168460999148205,0.8188397510024551
