,input,output
0,-1.0954773869346734,8.6720997552082
1,-0.3517587939698492,0.5608078056837198
2,0.5728643216080402,-0.20685961854106208
3,0.6934673366834172,-0.3037719492002421
4,-1.015075376884422,6.899007513777866
5,1.1356783919597992,-0.24536028091546172
6,-0.27135678391959805,0.3801006432691515
7,-1.5376884422110553,25.322442852963732
8,-0.7336683417085428,2.769304239003015
9,-1.6984924623115578,35.178973090279236
10,-0.6532663316582914,2.053990713308281
11,0.31155778894472386,-0.030593259541916135
12,-1.8592964824120604,47.670771517144345
13,-0.4321608040201004,0.8147390629473235
14,0.391959798994975,-0.07579480784832146
15,-1.5175879396984926,24.25550716806754
16,1.6381909547738696,3.1796494029229443
17,-0.07035175879396993,0.14121883253446366
18,1.8190954773869348,6.341204705735451
19,1.3567839195979898,0.5470625619822131
20,-0.5929648241206029,1.620817308660045
21,-0.4120603015075377,0.74337935842735
22,-1.4974874371859297,23.22274918767319
23,1.9195979899497488,8.761062395544597
24,-0.4522613065326633,0.8918613781673985
25,0.8743718592964824,-0.40909976774646384
26,-0.793969849246231,3.4236788990329536
27,1.778894472361809,5.514951871873273
28,-0.9547738693467336,5.762080121028678
29,0.09045226130653283,0.06086922265374484
30,0.3316582914572863,-0.04107761804380497
31,1.8391959798994977,6.783551777252128
32,-0.3718592964824121,0.6167127045946099
33,1.9396984924623117,9.310402838922535
34,1.758793969849246,5.129935911543379
35,0.010050251256281229,0.0950728568734459
36,-1.3969849246231156,18.546214443915055
37,-1.2562814070351758,13.236237355796076
38,0.3517587939698492,-0.052098649777343464
39,1.1758793969849246,-0.15920940041595108
40,0.613065326633166,-0.23941862865089822
41,0.7738693467336684,-0.36111148257159265
42,0.8542713567839195,-0.40248904280514786
43,1.2763819095477387,0.16096859901157373
44,-1.9396984924623115,55.037982937846486
45,0.6733668341708543,-0.2880356980057406
46,-1.8190954773869348,44.27780444897832
47,0.8140703517587942,-0.38443312634677607
48,0.6331658291457285,-0.2557505644829241
49,-0.8944723618090451,4.774526083983535
50,-1.899497487437186,51.25515420086735
51,1.658291457286432,3.4644619147611757
52,-1.2763819095477387,13.913862002165317
53,-1.3567839195979898,16.889763161264067
54,-0.170854271356784,0.23128488235003644
55,-1.7587939698492463,39.532187567794395
56,1.6180904522613067,2.909754594956081
57,1.7386934673366836,4.7629331828569725
58,1.3366834170854274,0.4382886033340534
59,-1.5979899497487438,28.735772140094593
60,-0.7738693467336684,3.193458163720523
61,1.8592964824120601,7.246132476381067
62,1.4773869346733668,1.398140185312202
63,-0.31155778894472363,0.46241875642286023
64,-0.5125628140703518,1.1610288021999267
65,-0.9346733668341709,5.416986950513043
66,0.8944723618090453,-0.4138472871269592
67,1.0954773869346734,-0.31127955390269557
68,-0.5527638190954773,1.3753360863091955
69,1.3969849246231156,0.79137245791881
70,1.9597989949748746,9.882928704509542
71,-1.8391959798994975,45.9507955362608
72,-1.1557788944723617,10.214324890543274
73,1.4170854271356785,0.9276895005381272
74,2.0,11.1
75,-0.3316582914572863,0.5094696182766826
76,-2.0,61.1
77,-0.03015075376884413,0.11606832489835199
78,0.4723618090452262,-0.12967323656386526
79,1.0150753768844223,-0.3915360096268885
80,1.678391959798995,3.7646884629177166
81,1.1155778894472363,-0.28070158469403017
82,-0.693467336683417,2.3906133380095245
83,0.1306532663316582,0.045635569531972224
84,0.5326633165829144,-0.17499380880480855
85,-1.1758793969849246,10.771946721092071
86,-1.0753768844221105,8.199621588913462
87,-0.49246231155778886,1.06467593083716
88,-1.4773869346733668,22.223435064546635
89,-0.914572864321608,5.087971143695444
90,0.27135678391959805,-0.011143474087917549
91,0.9346733668341707,-0.4169505458625504
92,-0.1507537688442211,0.20941499542326514
93,-0.9949748743718594,6.5025641972203205
94,-1.7989949748743719,42.65093903943293
95,0.7939698492462313,-0.37334592103465725
96,1.5778894472361809,2.412771938545617
97,0.9547738693467336,-0.4148856146977543
98,-0.5728643216080402,1.4939981462049936
99,0.6532663316582914,-0.2719911060940249
