22.59494064,88.3617389,1731224694000
22.59494126,88.36173833,1731224695000
22.59494144,88.36173815,1731224696000
22.59494151,88.36173808,1731224697000
22.59494154,88.36173805,1731224698000
22.59494158,88.36173802,1731224699000
22.59494161,88.36173799,1731224700000
22.59494162,88.36173798,1731224701000
22.59494164,88.36173797,1731224702000
22.59494165,88.36173796,1731224703000
22.59494165,88.36173797,1731224704000
22.59494165,88.36173799,1731224705000
22.59494165,88.361738,1731224706000
22.59494166,88.36173801,1731224707000
22.59494166,88.36173801,1731224708000
22.59494165,88.36173803,1731224709000
22.59494165,88.36173804,1731224710000
22.59494166,88.36173804,1731224711000
22.59494167,88.36173803,1731224712000
22.59494171,88.36173801,1731224713000
22.59494176,88.36173798,1731224714000
22.59494181,88.36173794,1731224715000
22.59494186,88.3617379,1731224716000
22.5949419,88.36173787,1731224717000
22.59494192,88.36173784,1731224718000
22.59494194,88.36173781,1731224719000
22.59494194,88.3617378,1731224720000
22.59494196,88.36173778,1731224721000
22.59494198,88.36173776,1731224722000
22.594942,88.36173773,1731224723000
22.59494202,88.36173772,1731224724000
22.59494205,88.36173769,1731224725000
22.59494206,88.36173768,1731224726000
22.59494208,88.36173767,1731224727000
22.59494209,88.36173766,1731224728000
22.59494211,88.36173764,1731224729000
22.59494214,88.36173762,1731224730000
22.59494269,88.36173712,1731224731000
22.59494294,88.36173689,1731224732000
22.59494307,88.36173677,1731224733000
22.59494329,88.36173656,1731224734000
22.59494348,88.36173638,1731224735000
22.59494365,88.3617362,1731224736000
22.59494374,88.36173611,1731224737000
22.59494381,88.36173604,1731224738000
22.59494387,88.36173599,1731224739000
22.59494391,88.36173596,1731224740000
22.59494393,88.36173594,1731224741000
22.59494395,88.36173593,1731224742000
22.59494397,88.36173592,1731224743000
22.59494398,88.36173592,1731224744000
22.59494398,88.36173591,1731224745000
22.59494399,88.36173591,1731224746000
22.594944,88.3617359,1731224747000
22.59494401,88.3617359,1731224748000
22.59494402,88.3617359,1731224749000
22.59494402,88.3617359,1731224750000
22.59494403,88.3617359,1731224751000
22.59494404,88.36173589,1731224752000
22.59494405,88.36173589,1731224753000
22.59494405,88.36173589,1731224754000
22.59494405,88.36173589,1731224755000
22.59494406,88.36173589,1731224756000
22.59494406,88.36173589,1731224757000
22.59494407,88.36173589,1731224758000
22.59494408,88.36173588,1731224759000
22.59494409,88.36173588,1731224760000
22.5949441,88.36173588,1731224761000
22.59494412,88.36173588,1731224762000
22.59494413,88.36173588,1731224763000
22.59494414,88.36173588,1731224764000
22.59494415,88.36173587,1731224765000
22.59494416,88.36173587,1731224766000
22.59494417,88.36173586,1731224767000
22.59494418,88.36173586,1731224768000
22.59494419,88.36173586,1731224769000
22.59494419,88.36173586,1731224770000
22.5949442,88.36173585,1731224771000
22.59494421,88.36173585,1731224772000
22.59494422,88.36173584,1731224773000
22.59494424,88.36173582,1731224774000
22.59494425,88.36173582,1731224775000
22.59494426,88.36173581,1731224776000
22.59494427,88.3617358,1731224777000
22.59494428,88.36173578,1731224778000
22.59494429,88.36173577,1731224779000
22.5949443,88.36173576,1731224780000
22.59494432,88.36173574,1731224781000
22.59494433,88.36173573,1731224782000
22.59494435,88.3617357,1731224783000
22.59494436,88.36173569,1731224784000
22.59494438,88.36173566,1731224785000
22.5949444,88.36173564,1731224786000
22.59494442,88.36173561,1731224787000
22.59494443,88.3617356,1731224788000
22.59494444,88.36173558,1731224789000
